datetime,open,high,low,close,volume
2015-11-23 01:00:00.000000,777.47,782.9,773.51,776.7,1732400
2015-11-24 01:00:00.000000,772.96,775.99,758.11,769.63,2394010
2015-11-25 01:00:00.000000,771.69,773.0,766.53,769.26,1180643
2015-11-27 01:00:00.000000,769.16,774.0,767.0001,771.97,722320
2015-11-30 01:00:00.000000,771.87,775.03,761.12,762.85,1679349
2015-12-01 01:00:00.000000,766.94,785.0,765.95,783.79,2019864
2015-12-02 01:00:00.000000,785.25,793.0475,776.43,777.85,2343841
2015-12-03 01:00:00.000000,780.56,784.48,762.45,768.2,2097494
2015-12-04 01:00:00.000000,769.71,782.42,765.51,779.21,2489998
2015-12-07 01:00:00.000000,780.06,781.0,766.72,772.99,1831287
2015-12-08 01:00:00.000000,764.5,778.65,762.52,775.14,1554121
2015-12-09 01:00:00.000000,771.1,776.0926,752.0066,762.55,2327471
2015-12-10 01:00:00.000000,763.59,766.0655,755.0,760.04,1622940
2015-12-11 01:00:00.000000,749.0,757.44,748.65,750.42,2159164
2015-12-14 01:00:00.000000,751.26,764.15,736.26,762.54,2708520
2015-12-15 01:00:00.000000,767.79,774.75,758.0,760.09,2469319
2015-12-16 01:00:00.000000,766.57,781.5,757.045,776.59,2656010
2015-12-17 01:00:00.000000,781.16,781.59,769.3,769.83,1825538
2015-12-18 01:00:00.000000,767.23,774.14,756.59,756.85,3389702
2015-12-21 01:00:00.000000,763.05,766.35,754.15,760.8,1742368
2015-12-22 01:00:00.000000,764.27,770.34,761.2,767.13,1816935
2015-12-23 01:00:00.000000,770.69,771.9,757.65,768.51,1529742
2015-12-24 01:00:00.000000,768.52,769.2,764.39,765.84,521141
2015-12-28 01:00:00.000000,770.0,782.815,767.73,782.24,1557755
2015-12-29 01:00:00.000000,786.99,798.69,786.202,793.96,1921480
2015-12-30 01:00:00.000000,793.96,796.455,787.2,790.3,1428280
2015-12-31 01:00:00.000000,787.82,788.33,777.32,778.01,1637561
2016-01-04 01:00:00.000000,762.2,762.2,747.54,759.44,3369068
2016-01-05 01:00:00.000000,764.1,769.2,755.65,761.53,2260795
2016-01-06 01:00:00.000000,750.37,765.73,748.0,759.33,2410301
2016-01-07 01:00:00.000000,746.49,755.31,735.28,741.0,3156563
2016-01-08 01:00:00.000000,747.8,750.12,728.9201,730.91,2375348
2016-01-11 01:00:00.000000,731.95,735.08,719.56,733.07,2544806
2016-01-12 01:00:00.000000,740.75,748.34,736.43,745.34,2340753
2016-01-13 01:00:00.000000,749.34,753.0,716.78,719.57,2586395
2016-01-14 01:00:00.000000,724.44,739.89,705.0,731.39,2777868
2016-01-15 01:00:00.000000,709.99,724.158,701.51,710.49,3833751
2016-01-19 01:00:00.000000,720.15,725.35,709.85,719.08,2436220
2016-01-20 01:00:00.000000,705.9,726.95,687.78,718.56,4122010
2016-01-21 01:00:00.000000,720.17,737.67,711.11,726.67,2596916
2016-01-22 01:00:00.000000,742.0,748.56,740.5,745.46,2357315
2016-01-25 01:00:00.000000,743.84,752.46,732.501,733.62,2267031
2016-01-26 01:00:00.000000,735.21,739.46,726.97,733.79,1547049
2016-01-27 01:00:00.000000,735.89,735.89,713.45,717.58,2121434
2016-01-28 01:00:00.000000,738.19,751.16,730.6,748.3,3105222
2016-01-29 01:00:00.000000,748.96,765.105,744.2,761.35,3790395
2016-02-01 01:00:00.000000,771.26,777.59,761.38,770.77,5576089
2016-02-02 01:00:00.000000,800.5,810.35,780.6,780.91,6792331
2016-02-03 01:00:00.000000,786.28,791.43,736.26,749.38,6555731
2016-02-04 01:00:00.000000,744.59,745.24,722.6001,730.03,5246123
2016-02-05 01:00:00.000000,725.5,726.72,700.14,703.76,5477821
2016-02-08 01:00:00.000000,687.68,704.52,682.01,704.16,4470514
2016-02-09 01:00:00.000000,692.95,720.96,688.5,701.02,4214950
2016-02-10 01:00:00.000000,711.79,723.22,705.39,706.85,3015733
2016-02-11 01:00:00.000000,696.34,712.315,691.19,706.36,3250206
2016-02-12 01:00:00.000000,712.21,716.0,701.58,706.89,2326889
2016-02-16 01:00:00.000000,718.65,722.8789,710.18,717.64,2172213
2016-02-17 01:00:00.000000,727.0,733.76,716.61,731.97,2457715
2016-02-18 01:00:00.000000,733.96,736.0,715.55,717.51,2363846
2016-02-19 01:00:00.000000,715.9,724.03,713.12,722.11,1745940
2016-02-22 01:00:00.000000,729.51,734.845,723.45,729.05,1875824
2016-02-23 01:00:00.000000,726.1,730.9,715.67,717.29,2066566
2016-02-24 01:00:00.000000,710.61,721.22,702.02,720.9,1854612
2016-02-25 01:00:00.000000,722.93,729.51,713.23,729.12,1807258
2016-02-26 01:00:00.000000,733.6,736.16,721.9392,724.86,2123690
2016-02-29 01:00:00.000000,721.0,730.6,716.84,717.22,2253426
2016-03-01 01:00:00.000000,721.3,742.33,718.64,742.17,3005553
2016-03-02 01:00:00.000000,742.87,743.121,733.25,739.48,1814643
2016-03-03 01:00:00.000000,739.48,741.0,729.63,731.59,2026700
2016-03-04 01:00:00.000000,734.8,735.0,725.62,730.22,2425750
2016-03-07 01:00:00.000000,725.15,727.21,705.14,712.8,3088278
2016-03-08 01:00:00.000000,708.39,722.25,704.0,713.53,2626495
2016-03-09 01:00:00.000000,715.165,726.24,712.66,725.41,1977169
2016-03-10 01:00:00.000000,727.79,736.54,723.29,732.17,2230811
2016-03-11 01:00:00.000000,739.95,744.9,736.7,744.87,1768995
2016-03-14 01:00:00.000000,744.97,754.26,743.6625,750.24,1641189
2016-03-15 01:00:00.000000,746.02,753.01,742.84,750.57,1491578
2016-03-16 01:00:00.000000,749.05,759.0,746.5,757.36,1465285
2016-03-17 01:00:00.000000,757.65,765.34,757.36,758.48,2228244
2016-03-18 01:00:00.000000,761.63,762.14,751.82,755.41,2811518
2016-03-21 01:00:00.000000,753.91,763.34,751.27,762.16,1438658
2016-03-22 01:00:00.000000,758.44,765.0,757.875,760.05,1104784
2016-03-23 01:00:00.000000,763.35,765.39,756.03,757.56,1233854
2016-03-24 01:00:00.000000,751.2,757.555,750.5,754.84,1555844
2016-03-28 01:00:00.000000,756.17,758.3,752.04,753.28,1083823
2016-03-29 01:00:00.000000,753.68,767.18,748.29,765.89,2003061
2016-03-30 01:00:00.000000,768.21,777.31,767.58,768.34,2019755
2016-03-31 01:00:00.000000,768.34,769.0842,758.25,762.9,1627669
2016-04-01 01:00:00.000000,757.16,770.04,755.2,769.67,1583698
2016-04-04 01:00:00.000000,769.51,772.44,761.785,765.12,1346424
2016-04-05 01:00:00.000000,758.13,762.87,755.6,758.57,1223905
2016-04-06 01:00:00.000000,757.84,768.42,756.3,768.07,1265577
2016-04-07 01:00:00.000000,765.32,769.36,757.5,760.12,1274852
2016-04-08 01:00:00.000000,765.87,767.13,755.77,759.47,1171867
2016-04-11 01:00:00.000000,765.45,767.22,757.34,757.54,1588692
2016-04-12 01:00:00.000000,758.43,764.92,751.565,764.32,1369358
2016-04-13 01:00:00.000000,770.31,775.75,764.5908,771.91,1771308
2016-04-14 01:00:00.000000,775.36,779.61,773.22,775.39,1349610
2016-04-15 01:00:00.000000,775.5,780.93,774.9301,780.0,1585584
2016-04-18 01:00:00.000000,780.19,788.55,777.61,787.68,1677015
2016-04-19 01:00:00.000000,790.5,790.95,770.27,776.25,2197615
2016-04-20 01:00:00.000000,779.16,779.66,771.27,774.92,1713088
2016-04-21 01:00:00.000000,777.31,781.6799,771.55,780.0,3881420
2016-04-22 01:00:00.000000,743.91,753.92,730.37,737.77,7039761
2016-04-25 01:00:00.000000,735.35,744.88,735.1,742.21,2472061
2016-04-26 01:00:00.000000,744.42,745.59,720.32,725.37,2793210
2016-04-27 01:00:00.000000,725.32,727.15,709.08,721.46,3313137
2016-04-28 01:00:00.000000,723.29,729.26,703.2,705.06,3129502
2016-04-29 01:00:00.000000,704.12,712.11,703.78,707.88,2913898
2016-05-02 01:00:00.000000,711.92,715.41,706.36,714.41,1673820
2016-05-03 01:00:00.000000,712.5,713.37,707.33,708.44,1931040
2016-05-04 01:00:00.000000,706.77,715.05,704.05,711.37,1708609
2016-05-05 01:00:00.000000,715.0,717.55,709.4501,714.71,1483357
2016-05-06 01:00:00.000000,712.2,725.99,711.95,725.18,1997628
2016-05-09 01:00:00.000000,726.7,734.29,723.5,729.13,1903689
2016-05-10 01:00:00.000000,734.96,740.0,731.61,739.38,1631714
2016-05-11 01:00:00.000000,740.52,740.8,727.9025,730.55,1491746
2016-05-12 01:00:00.000000,732.0,735.37,724.27,728.07,1354717
2016-05-13 01:00:00.000000,726.62,731.29,723.51,724.83,1262161
2016-05-16 01:00:00.000000,724.32,732.68,720.0,730.3,1126862
2016-05-17 01:00:00.000000,731.06,735.85,718.0,720.19,1670176
2016-05-18 01:00:00.000000,718.5,725.57,715.02,721.78,1626800
2016-05-19 01:00:00.000000,718.3,720.5,710.305,715.31,1529910
2016-05-20 01:00:00.000000,716.46,727.7,715.01,721.71,1739895
2016-05-23 01:00:00.000000,719.98,723.4999,716.94,717.25,1240826
2016-05-24 01:00:00.000000,719.85,734.2,719.645,733.03,1894161
2016-05-25 01:00:00.000000,735.0,739.89,732.6,738.1,1616624
2016-05-26 01:00:00.000000,736.0,741.1,733.0,736.93,1360119
2016-05-27 01:00:00.000000,737.51,747.91,737.01,747.6,1740130
2016-05-31 01:00:00.000000,748.76,753.48,745.57,748.85,2124248
2016-06-01 01:00:00.000000,748.47,751.37,744.34,748.46,1039847
2016-06-02 01:00:00.000000,746.1,747.3,737.0,744.27,1695824
2016-06-03 01:00:00.000000,741.49,741.49,733.91,735.86,1230376
2016-06-06 01:00:00.000000,738.5,738.5,728.29,730.06,1499648
2016-06-07 01:00:00.000000,733.27,736.71,730.8,731.09,1215741
2016-06-08 01:00:00.000000,739.5,743.81,735.765,742.93,1615727
2016-06-09 01:00:00.000000,737.07,743.93,736.5,742.52,958963
2016-06-10 01:00:00.000000,735.95,739.64,730.51,733.19,1452456
2016-06-13 01:00:00.000000,729.82,739.0,729.82,731.88,1167736
2016-06-14 01:00:00.000000,729.31,736.0,726.5,733.25,1329176
2016-06-15 01:00:00.000000,734.92,737.15,731.31,732.19,1161701
2016-06-16 01:00:00.000000,727.96,730.39,715.54,724.25,2250083
2016-06-17 01:00:00.000000,721.39,721.39,701.12,704.25,4113085
2016-06-20 01:00:00.000000,710.31,715.87,705.41,706.13,2282725
2016-06-21 01:00:00.000000,710.05,715.38,704.66,708.88,1515918
2016-06-22 01:00:00.000000,714.05,714.21,705.88,710.47,1452884
2016-06-23 01:00:00.000000,710.55,714.88,700.25,714.87,2125028
2016-06-24 01:00:00.000000,690.17,705.0,684.91,685.2,4771780
2016-06-27 01:00:00.000000,682.49,683.325,672.66,681.14,2919486
2016-06-28 01:00:00.000000,691.37,692.7399,684.85,691.26,1912280
2016-06-29 01:00:00.000000,694.26,699.5,692.6834,695.19,2156218
2016-06-30 01:00:00.000000,697.65,703.77,694.9015,703.53,2112513
2016-07-01 01:00:00.000000,705.1,712.53,703.73,710.25,1549160
2016-07-05 01:00:00.000000,705.01,708.12,699.13,704.89,1422028
2016-07-06 01:00:00.000000,699.84,713.0,699.0,708.97,1445126
2016-07-07 01:00:00.000000,710.11,710.17,700.67,707.26,1058698
2016-07-08 01:00:00.000000,710.56,717.9,708.11,717.78,1497323
2016-07-11 01:00:00.000000,719.42,728.9289,718.865,727.2,1441113
2016-07-12 01:00:00.000000,731.92,735.6,727.5,732.51,1328680
2016-07-13 01:00:00.000000,735.52,735.52,729.02,729.48,1021827
2016-07-14 01:00:00.000000,733.94,736.14,730.59,735.8,1070351
2016-07-15 01:00:00.000000,741.0,741.0,734.64,735.63,1617087
2016-07-18 01:00:00.000000,737.91,755.1369,736.51,753.2,1934900
2016-07-19 01:00:00.000000,749.87,756.59,748.489,753.41,1521795
2016-07-20 01:00:00.000000,754.05,760.64,754.05,757.08,1125117
2016-07-21 01:00:00.000000,757.0,758.15,751.52,754.41,953053
2016-07-22 01:00:00.000000,757.32,759.45,752.655,759.28,1046024
2016-07-25 01:00:00.000000,757.68,759.8249,754.07,757.52,1073310
2016-07-26 01:00:00.000000,757.52,759.26,752.7503,757.65,1189573
2016-07-27 01:00:00.000000,758.97,764.45,755.93,761.97,1608589
2016-07-28 01:00:00.000000,768.84,768.97,759.09,765.84,3673221
2016-07-29 01:00:00.000000,797.71,803.94,790.0,791.34,5090527
2016-08-01 01:00:00.000000,786.67,807.49,785.04,800.94,3029658
2016-08-02 01:00:00.000000,797.33,802.32,794.53,800.12,1996354
2016-08-03 01:00:00.000000,796.47,799.54,793.02,798.92,1461025
2016-08-04 01:00:00.000000,798.24,800.2,793.92,797.25,1076031
2016-08-05 01:00:00.000000,800.11,807.22,797.81,806.93,1807271
2016-08-08 01:00:00.000000,806.0,807.6,801.69,805.23,1221609
2016-08-09 01:00:00.000000,804.49,813.33,804.06,807.48,1607685
2016-08-10 01:00:00.000000,807.05,810.879,806.49,808.49,918514
2016-08-11 01:00:00.000000,810.47,813.879,806.0,808.2,1282274
2016-08-12 01:00:00.000000,805.09,807.19,803.64,807.05,897283
2016-08-15 01:00:00.000000,807.21,811.36,804.03,805.96,930074
2016-08-16 01:00:00.000000,803.5,804.26,797.0,801.19,1057897
2016-08-17 01:00:00.000000,800.0,805.63,796.3,805.42,1066070
2016-08-18 01:00:00.000000,805.36,808.0,801.63,802.75,865160
2016-08-19 01:00:00.000000,799.79,801.23,796.88,799.65,1120763
2016-08-22 01:00:00.000000,798.51,799.3,794.33,796.95,853365
2016-08-23 01:00:00.000000,800.48,801.0,795.99,796.59,917513
2016-08-24 01:00:00.000000,796.86,798.46,790.76,793.6,1284437
2016-08-25 01:00:00.000000,792.0,794.72,787.23,791.3,1202680
2016-08-26 01:00:00.000000,792.49,799.4,789.4069,793.22,1248881
2016-08-29 01:00:00.000000,793.05,798.52,790.32,795.82,773698
2016-08-30 01:00:00.000000,792.88,798.0,789.47,791.92,1167413
2016-08-31 01:00:00.000000,789.6,791.57,787.2,789.85,1071420
2016-09-01 01:00:00.000000,791.98,792.89,786.33,791.4,1303460
2016-09-02 01:00:00.000000,795.27,797.1,793.26,796.87,1349896
2016-09-06 01:00:00.000000,798.39,810.89,795.43,808.02,1989537
2016-09-07 01:00:00.000000,807.93,810.6,803.72,807.99,1145724
2016-09-08 01:00:00.000000,805.22,808.42,801.0101,802.84,1177660
2016-09-09 01:00:00.000000,798.77,801.75,788.05,788.48,1887633
2016-09-12 01:00:00.000000,784.52,800.17,783.5,798.82,1863737
2016-09-13 01:00:00.000000,794.01,795.79,784.33,788.72,1809044
2016-09-14 01:00:00.000000,787.53,796.33,787.53,790.46,1313912
2016-09-15 01:00:00.000000,790.01,803.645,788.66,801.23,1566360
2016-09-16 01:00:00.000000,799.02,799.02,793.62,797.97,2130571
2016-09-19 01:00:00.000000,801.11,803.99,793.56,795.39,1149522
2016-09-20 01:00:00.000000,800.0,802.75,798.26,799.78,1050041
2016-09-21 01:00:00.000000,801.26,805.91,796.03,805.03,1348476
2016-09-22 01:00:00.000000,810.0,819.06,807.71,815.95,1759290
2016-09-23 01:00:00.000000,815.14,817.0,812.73,814.96,1411673
2016-09-26 01:00:00.000000,809.82,810.08,800.45,802.65,1472732
2016-09-27 01:00:00.000000,801.83,813.49,801.83,810.73,1367271
2016-09-28 01:00:00.000000,804.08,810.25,802.7803,810.06,1470280
2016-09-29 01:00:00.000000,807.23,813.91,800.855,802.64,1349974
2016-09-30 01:00:00.000000,803.6,808.09,801.5,804.06,1660201
2016-10-03 01:00:00.000000,802.55,803.54,796.23,800.38,1489212
2016-10-04 01:00:00.000000,805.0,806.5,799.67,802.79,1258706
2016-10-05 01:00:00.000000,806.0,808.5,800.71,801.23,1213820
2016-10-06 01:00:00.000000,804.08,806.945,800.51,803.08,1099909
2016-10-07 01:00:00.000000,805.93,805.94,796.82,800.71,1163899
2016-10-10 01:00:00.000000,803.93,817.38,802.24,814.17,1496115
2016-10-11 01:00:00.000000,814.17,819.86,807.37,809.57,1721575
2016-10-12 01:00:00.000000,811.96,814.5,808.5545,811.77,907876
2016-10-13 01:00:00.000000,806.07,806.56,798.62,804.08,1368981
2016-10-14 01:00:00.000000,807.45,810.09,802.32,804.6,1111934
2016-10-17 01:00:00.000000,805.99,813.49,803.83,806.84,1056367
2016-10-18 01:00:00.000000,814.21,828.81,813.33,821.49,2289265
2016-10-19 01:00:00.000000,824.52,829.81,823.205,827.09,1500142
2016-10-20 01:00:00.000000,827.56,828.465,820.55,821.63,1393870
2016-10-21 01:00:00.000000,820.0,824.29,818.31,824.06,1615814
2016-10-24 01:00:00.000000,830.09,837.94,829.04,835.74,1447616
2016-10-25 01:00:00.000000,838.5,838.5,825.3005,828.55,1890712
2016-10-26 01:00:00.000000,827.12,827.71,816.35,822.1,1794868
2016-10-27 01:00:00.000000,823.01,826.58,814.61,817.35,2973486
2016-10-28 01:00:00.000000,829.94,839.0,817.0,819.56,4354884
2016-10-31 01:00:00.000000,822.43,822.63,808.0,809.9,2242679
2016-11-01 01:00:00.000000,810.87,813.96,798.26,805.48,2355890
2016-11-02 01:00:00.000000,806.76,806.76,785.0,788.42,2350736
2016-11-03 01:00:00.000000,784.5,790.0,778.63,782.19,2175216
2016-11-04 01:00:00.000000,771.3,788.48,771.0043,781.1,1970603
2016-11-07 01:00:00.000000,794.95,805.0,792.9,802.03,1992570
2016-11-08 01:00:00.000000,802.03,816.04,799.62,811.98,1769069
2016-11-09 01:00:00.000000,801.83,811.71,792.035,805.59,3098510
2016-11-10 01:00:00.000000,810.0,810.06,768.23,780.29,5909609
2016-11-11 01:00:00.000000,776.81,777.29,765.54,771.75,3592641
2016-11-14 01:00:00.000000,771.76,771.78,743.59,753.22,3688274
2016-11-15 01:00:00.000000,765.47,780.2376,765.22,775.16,2943889
2016-11-16 01:00:00.000000,770.42,783.5,766.33,779.98,1798360
2016-11-17 01:00:00.000000,782.5,788.9,779.85,786.16,1533679
2016-11-18 01:00:00.000000,787.17,791.29,775.35,775.97,1806264
2016-11-21 01:00:00.000000,778.1,786.55,776.3,784.8,1630835
2016-11-22 01:00:00.000000,788.99,793.77,783.74,785.0,1394174
2016-11-23 01:00:00.000000,789.52,789.52,772.65,779.0,1312981
2016-11-25 01:00:00.000000,782.61,782.9,778.19,780.23,613549
2016-11-28 01:00:00.000000,778.35,799.74,778.1,785.79,2575432
2016-11-29 01:00:00.000000,788.38,796.44,785.34,789.44,1561981
2016-11-30 01:00:00.000000,789.1,791.51,773.145,775.88,2279054
2016-12-01 01:00:00.000000,778.55,778.6,753.36,764.33,2867074
2016-12-02 01:00:00.000000,761.9,770.5,759.0,764.46,1718846
2016-12-05 01:00:00.000000,770.0,780.0,766.9686,778.22,1688473
2016-12-06 01:00:00.000000,780.19,785.28,773.32,776.18,1734099
2016-12-07 01:00:00.000000,779.95,792.0,773.53,791.47,2029415
2016-12-08 01:00:00.000000,792.95,799.0,787.905,795.17,1612531
2016-12-09 01:00:00.000000,799.3,809.95,798.05,809.45,1904463
2016-12-12 01:00:00.000000,804.82,811.35,804.5311,807.9,1628602
2016-12-13 01:00:00.000000,812.39,824.3,811.94,815.34,2128210
2016-12-14 01:00:00.000000,815.92,824.26,812.78,817.89,1799654
2016-12-15 01:00:00.000000,817.36,823.0,812.0,815.65,1769719
2016-12-16 01:00:00.000000,818.31,819.2,808.12,809.84,2598121
2016-12-19 01:00:00.000000,809.28,816.22,804.5,812.5,1263581
2016-12-20 01:00:00.000000,813.37,816.49,811.0,815.2,1271883
2016-12-21 01:00:00.000000,815.72,815.72,805.1,812.2,1459628
2016-12-22 01:00:00.000000,809.1,811.07,806.03,809.68,1132119
2016-12-23 01:00:00.000000,808.01,810.9696,805.11,807.8,765537
2016-12-27 01:00:00.000000,808.68,816.0,805.8,809.93,975962
2016-12-28 01:00:00.000000,813.33,813.33,802.44,804.57,1214756
2016-12-29 01:00:00.000000,802.33,805.75,798.144,802.88,1057392
2016-12-30 01:00:00.000000,803.21,803.285,789.62,792.45,1735879
2017-01-03 01:00:00.000000,800.62,811.435,796.89,808.01,1959033
2017-01-04 01:00:00.000000,809.89,813.43,804.11,807.77,1515339
2017-01-05 01:00:00.000000,807.5,813.74,805.92,813.02,1340535
2017-01-06 01:00:00.000000,814.99,828.96,811.5,825.21,2017097
2017-01-09 01:00:00.000000,826.37,830.43,821.62,827.18,1408924
2017-01-10 01:00:00.000000,827.07,829.41,823.14,826.01,1197442
2017-01-11 01:00:00.000000,826.62,829.9,821.47,829.86,1325394
2017-01-12 01:00:00.000000,828.38,830.38,821.01,829.53,1350308
2017-01-13 01:00:00.000000,831.0,834.65,829.52,830.94,1290182
2017-01-17 01:00:00.000000,830.0,830.18,823.2001,827.46,1440905
2017-01-18 01:00:00.000000,829.8,829.81,824.08,829.02,1027698
2017-01-19 01:00:00.000000,829.0,832.9999,823.96,824.37,1070454
2017-01-20 01:00:00.000000,829.09,829.24,824.6,828.17,1306183
2017-01-23 01:00:00.000000,831.61,845.5428,828.7,844.43,2457377
2017-01-24 01:00:00.000000,846.98,851.52,842.28,849.53,1688375
2017-01-25 01:00:00.000000,853.55,858.7936,849.74,858.45,1662148
2017-01-26 01:00:00.000000,859.05,861.0,850.5201,856.98,3493251
2017-01-27 01:00:00.000000,859.0,867.0,841.9,845.03,3752497
2017-01-30 01:00:00.000000,837.06,837.23,821.03,823.83,3516933
2017-01-31 01:00:00.000000,819.5,823.07,813.4,820.19,2020180
2017-02-01 01:00:00.000000,824.0,824.0,812.25,815.24,2251047
2017-02-02 01:00:00.000000,815.0,824.56,812.051,818.26,1689179
2017-02-03 01:00:00.000000,823.13,826.13,819.35,820.13,1527982
2017-02-06 01:00:00.000000,820.92,822.39,814.29,821.62,1350875
2017-02-07 01:00:00.000000,825.5,831.92,823.2926,829.23,1666605
2017-02-08 01:00:00.000000,830.53,834.25,825.11,829.88,1302225
2017-02-09 01:00:00.000000,831.73,831.98,826.5,830.06,1194238
2017-02-10 01:00:00.000000,832.95,837.15,830.51,834.85,1415128
2017-02-13 01:00:00.000000,837.7,841.735,836.246,838.96,1295708
2017-02-14 01:00:00.000000,839.77,842.0,835.83,840.03,1363345
2017-02-15 01:00:00.000000,838.81,841.7725,836.22,837.32,1357185
2017-02-16 01:00:00.000000,838.5,842.69,837.26,842.17,1005084
2017-02-17 01:00:00.000000,841.31,846.94,839.78,846.55,1461210
2017-02-21 01:00:00.000000,847.99,852.2,846.55,849.27,1261062
2017-02-22 01:00:00.000000,848.0,853.79,846.7101,851.36,1224889
2017-02-23 01:00:00.000000,851.08,852.62,842.5,851.0,1386681
2017-02-24 01:00:00.000000,847.65,848.36,842.9601,847.81,1346189
2017-02-27 01:00:00.000000,844.95,850.67,843.01,849.67,1010333
2017-02-28 01:00:00.000000,847.35,848.83,841.4422,844.93,1383119
2017-03-01 01:00:00.000000,851.38,858.0,849.02,856.75,1818671
2017-03-02 01:00:00.000000,856.31,856.49,848.72,849.85,1250938
2017-03-03 01:00:00.000000,848.94,850.82,844.705,849.08,1006612
2017-03-06 01:00:00.000000,846.86,848.94,841.17,847.27,1047872
2017-03-07 01:00:00.000000,847.26,853.33,845.52,851.15,1038696
2017-03-08 01:00:00.000000,853.12,856.93,851.25,853.64,1029834
2017-03-09 01:00:00.000000,853.69,860.71,852.67,857.84,1347697
2017-03-10 01:00:00.000000,862.7,864.229,857.61,861.405,1336585
2017-03-13 01:00:00.000000,860.83,867.13,860.82,864.58,1166605
2017-03-14 01:00:00.000000,863.75,867.58,860.13,865.91,1061692
2017-03-15 01:00:00.000000,867.94,869.88,861.295,868.39,1332885
2017-03-16 01:00:00.000000,870.53,872.71,867.52,870.0,1104452
2017-03-17 01:00:00.000000,873.68,874.42,868.37,872.37,1868252
2017-03-20 01:00:00.000000,869.48,870.34,864.665,867.91,1542199
2017-03-21 01:00:00.000000,870.06,873.47,847.687,850.14,2537978
2017-03-22 01:00:00.000000,849.48,855.35,847.0,849.8,1366749
2017-03-23 01:00:00.000000,841.39,841.69,833.0,839.65,3287669
2017-03-24 01:00:00.000000,842.0,844.0,829.1,835.14,2105682
2017-03-27 01:00:00.000000,828.09,841.38,824.3,838.51,1935211
2017-03-28 01:00:00.000000,839.69,845.4,832.265,840.63,1519202
2017-03-29 01:00:00.000000,842.75,851.585,841.38,849.87,1457347
2017-03-30 01:00:00.000000,851.98,852.0,846.77,849.48,949398
2017-03-31 01:00:00.000000,846.83,849.56,845.2445,847.8,1440982
2017-04-03 01:00:00.000000,848.75,859.0,847.5298,856.75,1969402
2017-04-04 01:00:00.000000,848.0,853.0,847.505,852.57,1348494
2017-04-05 01:00:00.000000,854.71,860.59,847.52,848.91,1855153
2017-04-06 01:00:00.000000,849.5,853.59,844.0,845.095,1533564
2017-04-07 01:00:00.000000,845.0,845.88,837.3,842.1,1111610
2017-04-10 01:00:00.000000,841.54,846.7372,840.79,841.7,1046215
2017-04-11 01:00:00.000000,841.7,844.63,834.6,839.88,974343
2017-04-12 01:00:00.000000,838.46,843.72,837.59,841.46,1135775
2017-04-13 01:00:00.000000,841.04,843.73,837.8503,840.18,1073650
2017-04-17 01:00:00.000000,841.38,855.64,841.03,855.13,1049125
2017-04-18 01:00:00.000000,852.54,857.39,851.25,853.99,936201
2017-04-19 01:00:00.000000,857.385,860.2,853.5275,856.51,1080336
2017-04-20 01:00:00.000000,859.74,863.93,857.5,860.08,1188843
2017-04-21 01:00:00.000000,860.62,862.44,857.73,858.95,1172870
2017-04-24 01:00:00.000000,868.44,879.96,866.11,878.93,1696483
2017-04-25 01:00:00.000000,882.26,892.25,879.2801,888.84,2038032
2017-04-26 01:00:00.000000,891.39,892.99,885.15,889.14,1323297
2017-04-27 01:00:00.000000,890.0,893.3774,887.18,891.44,2342303
