datetime,open,high,low,close,volume
2015-12-16 01:00:00.000000,55.54,56.245,54.76,56.13,37503300
2015-12-17 01:00:00.000000,56.36,56.79,55.5348,55.7,41280907
2015-12-18 01:00:00.000000,55.77,56.0,54.03,54.13,84684164
2015-12-21 01:00:00.000000,54.88,55.35,54.2262,54.83,37246325
2015-12-22 01:00:00.000000,54.99,55.48,54.5,55.35,28322241
2015-12-23 01:00:00.000000,55.7,55.88,55.44,55.82,27279832
2015-12-24 01:00:00.000000,55.86,55.96,55.43,55.67,9570002
2015-12-28 01:00:00.000000,55.35,55.95,54.98,55.95,22458293
2015-12-29 01:00:00.000000,56.29,56.85,56.06,56.55,27731403
2015-12-30 01:00:00.000000,56.47,56.78,56.2875,56.31,21704505
2015-12-31 01:00:00.000000,56.04,56.19,55.42,55.48,27334061
2016-01-04 01:00:00.000000,54.32,54.8,53.39,54.8,53777963
2016-01-05 01:00:00.000000,54.93,55.39,54.54,55.05,34079674
2016-01-06 01:00:00.000000,54.32,54.4001,53.64,54.05,39518863
2016-01-07 01:00:00.000000,52.7,53.485,52.07,52.17,56564852
2016-01-08 01:00:00.000000,52.37,53.28,52.15,52.33,48753969
2016-01-11 01:00:00.000000,52.51,52.85,51.46,52.3,36943756
2016-01-12 01:00:00.000000,52.76,53.1,52.06,52.78,36095539
2016-01-13 01:00:00.000000,53.8,54.07,51.3038,51.64,66883571
2016-01-14 01:00:00.000000,52.0,53.4163,51.57,53.11,52381918
2016-01-15 01:00:00.000000,51.31,51.97,50.34,50.99,71820697
2016-01-19 01:00:00.000000,51.48,51.68,50.06,50.56,43564538
2016-01-20 01:00:00.000000,49.98,51.38,49.1,50.79,63272993
2016-01-21 01:00:00.000000,51.0,51.58,50.3,50.48,40191157
2016-01-22 01:00:00.000000,51.41,52.33,51.26,52.29,37555789
2016-01-25 01:00:00.000000,51.94,52.65,51.65,51.79,34707717
2016-01-26 01:00:00.000000,51.79,52.44,51.55,52.17,28900820
2016-01-27 01:00:00.000000,52.01,52.2,51.0201,51.22,36775194
2016-01-28 01:00:00.000000,51.86,52.21,51.25,52.055,62513789
2016-01-29 01:00:00.000000,54.73,55.09,54.0,55.09,83611686
2016-02-01 01:00:00.000000,54.88,55.09,54.495,54.71,44208542
2016-02-02 01:00:00.000000,54.17,54.26,52.65,53.0,56313753
2016-02-03 01:00:00.000000,53.25,53.39,51.26,52.16,57559814
2016-02-04 01:00:00.000000,52.1,52.81,51.37,52.0,46987123
2016-02-05 01:00:00.000000,51.94,52.0,49.56,50.16,62008994
2016-02-08 01:00:00.000000,49.55,49.57,48.19,49.41,59290497
2016-02-09 01:00:00.000000,49.02,50.24,48.67,49.28,46740474
2016-02-10 01:00:00.000000,49.89,50.39,49.52,49.71,38236954
2016-02-11 01:00:00.000000,48.68,50.11,48.51,49.69,48878571
2016-02-12 01:00:00.000000,50.25,50.68,49.75,50.5,34243324
2016-02-16 01:00:00.000000,50.9,51.09,50.13,51.09,37291208
2016-02-17 01:00:00.000000,51.49,52.77,51.45,52.42,40788968
2016-02-18 01:00:00.000000,52.33,52.95,52.1,52.19,27176035
2016-02-19 01:00:00.000000,51.97,52.28,51.53,51.82,33559073
2016-02-22 01:00:00.000000,52.28,53.0,52.28,52.65,25008291
2016-02-23 01:00:00.000000,52.34,52.37,50.98,51.18,28895274
2016-02-24 01:00:00.000000,50.69,51.5,50.2,51.36,33014457
2016-02-25 01:00:00.000000,51.73,52.1,50.61,52.1,26939467
2016-02-26 01:00:00.000000,52.6,52.68,51.1,51.3,35975925
2016-02-29 01:00:00.000000,51.35,51.65,50.66,50.88,31654036
2016-03-01 01:00:00.000000,50.97,52.59,50.9199,52.58,33024535
2016-03-02 01:00:00.000000,52.41,52.96,52.155,52.95,29289884
2016-03-03 01:00:00.000000,52.97,52.97,51.78,52.35,24427813
2016-03-04 01:00:00.000000,52.4,52.45,51.71,52.03,33034150
2016-03-07 01:00:00.000000,51.56,51.8,50.58,51.03,38428816
2016-03-08 01:00:00.000000,50.8,52.13,50.595,51.65,33835119
2016-03-09 01:00:00.000000,51.89,52.85,51.855,52.84,28251588
2016-03-10 01:00:00.000000,52.93,52.94,51.16,52.05,38387804
2016-03-11 01:00:00.000000,53.0,53.07,52.38,53.07,32275677
2016-03-14 01:00:00.000000,52.71,53.59,52.63,53.17,24083616
2016-03-15 01:00:00.000000,52.75,53.59,52.74,53.59,21104763
2016-03-16 01:00:00.000000,53.45,54.6,53.4,54.35,31691742
2016-03-17 01:00:00.000000,54.21,55.0,54.0,54.66,28223947
2016-03-18 01:00:00.000000,54.92,54.97,53.445,53.49,67625518
2016-03-21 01:00:00.000000,53.25,53.9298,52.93,53.86,23925716
2016-03-22 01:00:00.000000,53.61,54.25,53.46,54.07,23124143
2016-03-23 01:00:00.000000,54.11,54.24,53.74,53.97,20129015
2016-03-24 01:00:00.000000,53.84,54.33,53.73,54.21,19949972
2016-03-28 01:00:00.000000,54.21,54.29,53.33,53.54,17025050
2016-03-29 01:00:00.000000,53.66,54.86,53.45,54.71,23924329
2016-03-30 01:00:00.000000,54.93,55.64,54.9,55.05,23008260
2016-03-31 01:00:00.000000,54.95,55.59,54.86,55.23,26360495
2016-04-01 01:00:00.000000,55.05,55.61,54.57,55.57,24399193
2016-04-04 01:00:00.000000,55.43,55.66,55.0,55.43,18928810
2016-04-05 01:00:00.000000,55.19,55.3,54.46,54.56,19272255
2016-04-06 01:00:00.000000,54.36,55.2,54.21,55.12,21188682
2016-04-07 01:00:00.000000,54.87,54.91,54.23,54.46,19225092
2016-04-08 01:00:00.000000,54.67,55.28,54.32,54.42,22167223
2016-04-11 01:00:00.000000,54.49,55.15,54.3,54.31,21414227
2016-04-12 01:00:00.000000,54.37,54.78,53.76,54.65,24944288
2016-04-13 01:00:00.000000,55.12,55.4375,54.89,55.35,20817961
2016-04-14 01:00:00.000000,55.22,55.575,55.07,55.36,20877108
2016-04-15 01:00:00.000000,55.3,55.92,55.11,55.65,28793753
2016-04-18 01:00:00.000000,55.49,56.59,55.21,56.46,23785950
2016-04-19 01:00:00.000000,56.63,56.77,55.68,56.39,29596827
2016-04-20 01:00:00.000000,56.29,56.5,55.485,55.59,36195714
2016-04-21 01:00:00.000000,55.8,56.23,55.415,55.78,38909096
2016-04-22 01:00:00.000000,51.91,52.4297,50.77,51.78,126818389
2016-04-25 01:00:00.000000,51.78,52.13,51.63,52.11,33226948
2016-04-26 01:00:00.000000,52.26,52.35,51.09,51.44,33532636
2016-04-27 01:00:00.000000,51.48,51.5,50.55,50.94,43369256
2016-04-28 01:00:00.000000,50.62,50.77,49.56,49.9,43134846
2016-04-29 01:00:00.000000,49.35,50.25,49.35,49.87,48411684
2016-05-02 01:00:00.000000,50.0,50.75,49.7799,50.61,33114539
2016-05-03 01:00:00.000000,50.34,50.41,49.6,49.78,26460244
2016-05-04 01:00:00.000000,49.84,50.06,49.46,49.87,24257556
2016-05-05 01:00:00.000000,49.87,50.3,49.73,49.94,25390718
2016-05-06 01:00:00.000000,49.92,50.39,49.66,50.39,24787301
2016-05-09 01:00:00.000000,50.49,50.585,50.0,50.07,17951598
2016-05-10 01:00:00.000000,50.33,51.1,50.19,51.02,22890966
2016-05-11 01:00:00.000000,51.13,51.78,51.0,51.05,24039140
2016-05-12 01:00:00.000000,51.2,51.81,50.92,51.51,24102781
2016-05-13 01:00:00.000000,51.44,51.895,51.04,51.08,22592342
2016-05-16 01:00:00.000000,50.8,51.96,50.75,51.83,20032017
2016-05-17 01:00:00.000000,51.72,51.73,50.36,50.51,27803514
2016-05-18 01:00:00.000000,50.48,51.14,50.3,50.81,24907532
2016-05-19 01:00:00.000000,50.47,50.62,49.82,50.32,23842358
2016-05-20 01:00:00.000000,50.48,51.22,50.4,50.62,23905769
2016-05-23 01:00:00.000000,50.6,50.68,49.98,50.03,26118720
2016-05-24 01:00:00.000000,50.7,51.71,50.4,51.59,34757944
2016-05-25 01:00:00.000000,51.92,52.49,51.79,52.12,24204566
2016-05-26 01:00:00.000000,51.93,51.9793,51.36,51.89,24335223
2016-05-27 01:00:00.000000,51.92,52.32,51.77,52.32,17721438
2016-05-31 01:00:00.000000,52.26,53.0,52.08,53.0,37653081
2016-06-01 01:00:00.000000,52.44,52.95,52.44,52.85,25324828
2016-06-02 01:00:00.000000,52.64,52.74,51.835,52.48,22840779
2016-06-03 01:00:00.000000,52.38,52.42,51.6,51.79,23368291
2016-06-06 01:00:00.000000,51.99,52.35,51.89,52.13,18243271
2016-06-07 01:00:00.000000,52.24,52.73,52.1,52.1,20866770
2016-06-08 01:00:00.000000,52.02,52.44,51.87,52.04,21149438
2016-06-09 01:00:00.000000,52.0,52.0,51.49,51.62,20305664
2016-06-10 01:00:00.000000,51.05,52.05,51.04,51.48,25833151
2016-06-13 01:00:00.000000,49.58,50.715,49.06,50.14,83217844
2016-06-14 01:00:00.000000,49.9,50.1,49.57,49.83,42577106
2016-06-15 01:00:00.000000,49.78,50.12,49.69,49.69,33757639
2016-06-16 01:00:00.000000,49.52,50.47,49.5068,50.39,31188605
2016-06-17 01:00:00.000000,50.41,50.43,49.82,50.13,45710516
2016-06-20 01:00:00.000000,50.64,50.83,50.03,50.07,35607946
2016-06-21 01:00:00.000000,50.2,51.43,50.16,51.19,34097825
2016-06-22 01:00:00.000000,51.08,51.46,50.9525,50.99,28816848
2016-06-23 01:00:00.000000,51.28,52.06,51.15,51.91,29028833
2016-06-24 01:00:00.000000,49.81,50.94,49.52,49.83,133502985
2016-06-27 01:00:00.000000,49.1,49.1466,48.035,48.43,50576699
2016-06-28 01:00:00.000000,48.92,49.47,48.67,49.44,38140658
2016-06-29 01:00:00.000000,49.91,50.72,49.8,50.54,31304021
2016-06-30 01:00:00.000000,50.72,51.3,50.5,51.17,28527781
2016-07-01 01:00:00.000000,51.13,51.72,51.07,51.16,21400392
2016-07-05 01:00:00.000000,50.83,51.28,50.74,51.17,24806351
2016-07-06 01:00:00.000000,50.78,51.54,50.39,51.38,28167461
2016-07-07 01:00:00.000000,51.42,51.61,51.07,51.38,19585194
2016-07-08 01:00:00.000000,51.73,52.36,51.55,52.3,28391026
2016-07-11 01:00:00.000000,52.5,52.83,52.47,52.59,22269203
2016-07-12 01:00:00.000000,52.94,53.4,52.785,53.21,27317555
2016-07-13 01:00:00.000000,53.56,53.86,53.18,53.51,25356841
2016-07-14 01:00:00.000000,53.84,53.99,53.58,53.74,24545520
2016-07-15 01:00:00.000000,53.95,54.0,53.21,53.7,32024385
2016-07-18 01:00:00.000000,53.7,54.34,53.55,53.96,31433864
2016-07-19 01:00:00.000000,53.71,53.9,52.93,53.09,53336533
2016-07-20 01:00:00.000000,56.15,56.84,55.53,55.91,89893301
2016-07-21 01:00:00.000000,55.98,56.23,55.76,55.8,32776653
2016-07-22 01:00:00.000000,56.08,56.6275,55.78,56.57,32157167
2016-07-25 01:00:00.000000,56.47,56.74,56.255,56.73,25610587
2016-07-26 01:00:00.000000,56.52,57.29,56.51,56.76,28078995
2016-07-27 01:00:00.000000,56.61,56.8,56.11,56.19,32327477
2016-07-28 01:00:00.000000,56.0,56.37,55.72,56.21,37550411
2016-07-29 01:00:00.000000,56.26,56.76,56.05,56.68,30558718
2016-08-01 01:00:00.000000,56.6,56.75,56.14,56.58,26003419
2016-08-02 01:00:00.000000,56.85,56.9,56.31,56.58,35121958
2016-08-03 01:00:00.000000,56.68,57.11,56.49,56.97,22075616
2016-08-04 01:00:00.000000,56.8,57.5193,56.67,57.39,26587749
2016-08-05 01:00:00.000000,57.65,58.21,57.45,57.96,29335221
2016-08-08 01:00:00.000000,58.055,58.085,57.78,58.06,19473499
2016-08-09 01:00:00.000000,58.17,58.5,58.02,58.2,16920721
2016-08-10 01:00:00.000000,58.16,58.32,57.82,58.02,15756913
2016-08-11 01:00:00.000000,58.03,58.45,58.03,58.3,18162301
2016-08-12 01:00:00.000000,58.03,58.19,57.62,57.94,21655161
2016-08-15 01:00:00.000000,58.01,58.5,57.96,58.12,19283902
2016-08-16 01:00:00.000000,57.61,57.62,57.27,57.44,20523493
2016-08-17 01:00:00.000000,57.54,57.68,57.23,57.56,18856423
2016-08-18 01:00:00.000000,57.42,57.7,57.27,57.6,14214341
2016-08-19 01:00:00.000000,57.43,57.73,57.2,57.62,17271044
2016-08-22 01:00:00.000000,57.6,57.75,57.26,57.67,15221922
2016-08-23 01:00:00.000000,57.9,58.18,57.85,57.89,18732373
2016-08-24 01:00:00.000000,57.8,58.04,57.715,57.95,18151506
2016-08-25 01:00:00.000000,57.88,58.29,57.78,58.17,18552579
2016-08-26 01:00:00.000000,58.28,58.7,57.69,58.03,20971202
2016-08-29 01:00:00.000000,58.18,58.6,58.1,58.1,16417207
2016-08-30 01:00:00.000000,57.98,58.19,57.61,57.89,16930185
2016-08-31 01:00:00.000000,57.65,57.8,57.3,57.46,20860269
2016-09-01 01:00:00.000000,57.01,57.82,57.01,57.59,26075363
2016-09-02 01:00:00.000000,57.67,58.19,57.42,57.67,18900489
2016-09-06 01:00:00.000000,57.78,57.8,57.21,57.61,16278416
2016-09-07 01:00:00.000000,57.47,57.84,57.405,57.66,17493359
2016-09-08 01:00:00.000000,57.63,57.79,57.18,57.43,20146083
2016-09-09 01:00:00.000000,56.79,57.52,56.21,56.21,35113934
2016-09-12 01:00:00.000000,56.0,57.205,55.61,57.05,29302962
2016-09-13 01:00:00.000000,56.5,56.65,56.05,56.53,30130213
2016-09-14 01:00:00.000000,56.39,56.63,56.03,56.26,24274273
2016-09-15 01:00:00.000000,56.15,57.35,55.98,57.19,27062614
2016-09-16 01:00:00.000000,57.63,57.63,56.75,57.25,44606965
2016-09-19 01:00:00.000000,57.27,57.75,56.85,56.93,20937104
2016-09-20 01:00:00.000000,57.35,57.35,56.75,56.81,17383982
2016-09-21 01:00:00.000000,57.51,57.85,57.08,57.76,33707272
2016-09-22 01:00:00.000000,57.92,58.0,57.63,57.82,19822203
2016-09-23 01:00:00.000000,57.87,57.91,57.38,57.43,19955336
2016-09-26 01:00:00.000000,57.08,57.14,56.83,56.9,21688720
2016-09-27 01:00:00.000000,56.93,58.06,56.681,57.95,28065071
2016-09-28 01:00:00.000000,57.88,58.06,57.67,58.03,20536400
2016-09-29 01:00:00.000000,57.81,58.1679,57.21,57.4,25463536
2016-09-30 01:00:00.000000,57.57,57.77,57.34,57.6,29910788
2016-10-03 01:00:00.000000,57.405,57.55,57.06,57.42,19189515
2016-10-04 01:00:00.000000,57.27,57.595,56.97,57.24,20085874
2016-10-05 01:00:00.000000,57.29,57.9601,57.26,57.64,16726411
2016-10-06 01:00:00.000000,57.74,57.86,57.28,57.74,16212611
2016-10-07 01:00:00.000000,57.85,57.98,57.42,57.8,20089020
2016-10-10 01:00:00.000000,57.91,58.39,57.87,58.04,18196509
2016-10-11 01:00:00.000000,57.89,58.02,56.89,57.19,26497418
2016-10-12 01:00:00.000000,57.11,57.27,56.4,57.11,22177464
2016-10-13 01:00:00.000000,56.7,57.3,56.315,56.92,25313748
2016-10-14 01:00:00.000000,57.12,57.74,57.12,57.42,27402451
2016-10-17 01:00:00.000000,57.36,57.46,56.87,57.22,23830014
2016-10-18 01:00:00.000000,57.53,57.945,57.41,57.66,19149538
2016-10-19 01:00:00.000000,57.47,57.84,57.395,57.53,22878397
2016-10-20 01:00:00.000000,57.5,57.52,56.66,57.25,49455612
2016-10-21 01:00:00.000000,60.28,60.45,59.485,59.66,80032206
2016-10-24 01:00:00.000000,59.94,61.0,59.93,61.0,54066978
2016-10-25 01:00:00.000000,60.85,61.3699,60.8,60.99,35137164
2016-10-26 01:00:00.000000,60.81,61.2,60.47,60.63,29911608
2016-10-27 01:00:00.000000,60.61,60.83,60.09,60.1,28479856
2016-10-28 01:00:00.000000,60.01,60.52,59.58,59.87,33573684
2016-10-31 01:00:00.000000,60.16,60.42,59.92,59.92,26434697
2016-11-01 01:00:00.000000,59.97,60.02,59.25,59.8,24655986
2016-11-02 01:00:00.000000,59.82,59.93,59.3,59.43,22147005
2016-11-03 01:00:00.000000,59.53,59.64,59.11,59.21,21600427
2016-11-04 01:00:00.000000,58.65,59.28,58.52,58.71,28697016
2016-11-07 01:00:00.000000,59.78,60.52,59.78,60.42,31664798
2016-11-08 01:00:00.000000,60.55,60.78,60.15,60.47,22935355
2016-11-09 01:00:00.000000,60.0,60.59,59.2,60.17,49632479
2016-11-10 01:00:00.000000,60.48,60.49,57.6302,58.7,57822394
2016-11-11 01:00:00.000000,58.23,59.116,58.01,59.02,38767843
2016-11-14 01:00:00.000000,59.02,59.08,57.28,58.12,41328422
2016-11-15 01:00:00.000000,58.33,59.49,58.315,58.87,35904126
2016-11-16 01:00:00.000000,58.94,59.66,58.81,59.65,27332475
2016-11-17 01:00:00.000000,60.41,60.95,59.965,60.64,32132728
2016-11-18 01:00:00.000000,60.78,61.14,60.3,60.35,27686311
2016-11-21 01:00:00.000000,60.5,60.97,60.42,60.86,19652595
2016-11-22 01:00:00.000000,60.98,61.26,60.805,61.12,23206700
2016-11-23 01:00:00.000000,61.01,61.1,60.25,60.4,21848913
2016-11-25 01:00:00.000000,60.3,60.53,60.13,60.53,8409616
2016-11-28 01:00:00.000000,60.34,61.02,60.21,60.61,20732619
2016-11-29 01:00:00.000000,60.65,61.41,60.52,61.09,22366721
2016-11-30 01:00:00.000000,60.86,61.18,60.215,60.26,34655435
2016-12-01 01:00:00.000000,60.11,60.15,58.935,59.2,34542121
2016-12-02 01:00:00.000000,59.08,59.47,58.8,59.25,25515665
2016-12-05 01:00:00.000000,59.7,60.585,59.56,60.22,23552658
2016-12-06 01:00:00.000000,60.43,60.46,59.8,59.95,19907035
2016-12-07 01:00:00.000000,60.01,61.38,59.8,61.37,30808969
2016-12-08 01:00:00.000000,61.3,61.58,60.84,61.01,21220753
2016-12-09 01:00:00.000000,61.18,61.99,61.125,61.97,27349356
2016-12-12 01:00:00.000000,61.82,62.3,61.72,62.17,20198081
2016-12-13 01:00:00.000000,62.5,63.42,62.24,62.98,35718868
2016-12-14 01:00:00.000000,63.0,63.45,62.53,62.68,30352654
2016-12-15 01:00:00.000000,62.7,63.1535,62.3,62.58,27669868
2016-12-16 01:00:00.000000,62.95,62.95,62.115,62.3,42453078
2016-12-19 01:00:00.000000,62.56,63.77,62.42,63.62,34338219
2016-12-20 01:00:00.000000,63.69,63.8,63.025,63.54,26028379
2016-12-21 01:00:00.000000,63.43,63.7,63.12,63.54,17096304
2016-12-22 01:00:00.000000,63.84,64.1,63.405,63.55,22176585
2016-12-23 01:00:00.000000,63.45,63.54,62.8,63.24,12403819
2016-12-27 01:00:00.000000,63.21,64.07,63.21,63.28,11763173
2016-12-28 01:00:00.000000,63.4,63.4,62.83,62.99,14653348
2016-12-29 01:00:00.000000,62.86,63.2,62.73,62.9,10250582
2016-12-30 01:00:00.000000,62.96,62.99,62.03,62.14,25579908
2017-01-03 01:00:00.000000,62.79,62.84,62.125,62.58,20694101
2017-01-04 01:00:00.000000,62.48,62.75,62.12,62.3,21339969
2017-01-05 01:00:00.000000,62.19,62.66,62.03,62.3,24875968
2017-01-06 01:00:00.000000,62.3,63.15,62.04,62.84,19922919
2017-01-09 01:00:00.000000,62.76,63.08,62.54,62.64,20382730
2017-01-10 01:00:00.000000,62.73,63.07,62.28,62.62,18593004
2017-01-11 01:00:00.000000,62.61,63.23,62.43,63.19,21517335
2017-01-12 01:00:00.000000,63.06,63.4,61.95,62.61,20968223
2017-01-13 01:00:00.000000,62.62,62.865,62.35,62.7,19422310
2017-01-17 01:00:00.000000,62.68,62.7,62.03,62.53,20663983
2017-01-18 01:00:00.000000,62.67,62.7,62.12,62.5,19670102
2017-01-19 01:00:00.000000,62.24,62.98,62.195,62.3,18451655
2017-01-20 01:00:00.000000,62.67,62.82,62.37,62.74,30213462
2017-01-23 01:00:00.000000,62.7,63.1159,62.57,62.96,23097581
2017-01-24 01:00:00.000000,63.2,63.735,62.94,63.52,24672940
2017-01-25 01:00:00.000000,63.95,64.1,63.45,63.68,24654933
2017-01-26 01:00:00.000000,64.12,64.535,63.55,64.27,43554645
2017-01-27 01:00:00.000000,65.39,65.91,64.89,65.78,44817972
2017-01-30 01:00:00.000000,65.69,65.79,64.8,65.13,31651445
2017-01-31 01:00:00.000000,64.86,65.15,64.26,64.65,25270549
2017-02-01 01:00:00.000000,64.355,64.62,63.47,63.58,39671528
2017-02-02 01:00:00.000000,63.25,63.41,62.75,63.17,45827013
2017-02-03 01:00:00.000000,63.5,63.7,63.07,63.68,30299639
2017-02-06 01:00:00.000000,63.5,63.65,63.14,63.64,19796360
2017-02-07 01:00:00.000000,63.74,63.78,63.23,63.43,20277226
2017-02-08 01:00:00.000000,63.57,63.81,63.22,63.34,18096358
2017-02-09 01:00:00.000000,63.52,64.435,63.32,64.06,22644443
2017-02-10 01:00:00.000000,64.25,64.3,63.975,64.0,18170729
2017-02-13 01:00:00.000000,64.24,64.86,64.13,64.72,22920101
2017-02-14 01:00:00.000000,64.41,64.72,64.02,64.57,23108426
2017-02-15 01:00:00.000000,64.5,64.57,64.155,64.53,17005157
2017-02-16 01:00:00.000000,64.74,65.24,64.44,64.52,20546345
2017-02-17 01:00:00.000000,64.47,64.69,64.3,64.62,21248818
2017-02-21 01:00:00.000000,64.61,64.95,64.45,64.49,20655869
2017-02-22 01:00:00.000000,64.33,64.39,64.05,64.36,19292651
2017-02-23 01:00:00.000000,64.42,64.7285,64.195,64.62,20273128
2017-02-24 01:00:00.000000,64.53,64.8,64.135,64.62,21796800
2017-02-27 01:00:00.000000,64.54,64.54,64.045,64.23,15871507
2017-02-28 01:00:00.000000,64.08,64.2,63.76,63.98,23239825
2017-03-01 01:00:00.000000,64.13,64.99,64.0218,64.94,26937459
2017-03-02 01:00:00.000000,64.69,64.75,63.88,64.01,24539597
2017-03-03 01:00:00.000000,63.99,64.28,63.62,64.25,18139405
2017-03-06 01:00:00.000000,63.97,64.56,63.81,64.27,18750255
2017-03-07 01:00:00.000000,64.19,64.775,64.19,64.4,18520987
2017-03-08 01:00:00.000000,64.26,65.085,64.25,64.99,21510907
2017-03-09 01:00:00.000000,65.19,65.2,64.48,64.73,19846832
2017-03-10 01:00:00.000000,65.11,65.26,64.75,64.93,19538245
2017-03-13 01:00:00.000000,65.01,65.195,64.57,64.71,20100035
2017-03-14 01:00:00.000000,64.53,64.55,64.15,64.41,14280202
2017-03-15 01:00:00.000000,64.55,64.92,64.25,64.75,24833810
2017-03-16 01:00:00.000000,64.75,64.76,64.3,64.64,20674296
2017-03-17 01:00:00.000000,64.91,65.24,64.68,64.87,49219686
2017-03-20 01:00:00.000000,64.91,65.175,64.72,64.93,14598083
2017-03-21 01:00:00.000000,65.19,65.5,64.13,64.21,26640480
2017-03-22 01:00:00.000000,64.12,65.14,64.12,65.03,20680015
2017-03-23 01:00:00.000000,64.94,65.235,64.765,64.87,19269203
2017-03-24 01:00:00.000000,65.12,65.45,64.76,64.98,22617105
2017-03-27 01:00:00.000000,64.63,65.22,64.35,65.1,18614662
2017-03-28 01:00:00.000000,64.96,65.47,64.65,65.29,20080358
2017-03-29 01:00:00.000000,65.12,65.5,64.9475,65.47,13618424
2017-03-30 01:00:00.000000,65.42,65.98,65.36,65.71,15122823
2017-03-31 01:00:00.000000,65.65,66.19,65.45,65.86,21040331
2017-04-03 01:00:00.000000,65.81,65.94,65.19,65.55,20400871
2017-04-04 01:00:00.000000,65.39,65.81,65.28,65.73,12997449
2017-04-05 01:00:00.000000,66.3,66.35,65.4443,65.56,21448594
2017-04-06 01:00:00.000000,65.6,66.055,65.48,65.73,18103453
2017-04-07 01:00:00.000000,65.85,65.96,65.44,65.68,14108533
2017-04-10 01:00:00.000000,65.61,65.82,65.36,65.53,17952742
2017-04-11 01:00:00.000000,65.6,65.61,64.85,65.48,18791533
2017-04-12 01:00:00.000000,65.42,65.51,65.11,65.23,17108513
2017-04-13 01:00:00.000000,65.29,65.86,64.95,64.95,17896483
2017-04-17 01:00:00.000000,65.04,65.49,65.01,65.48,16689265
2017-04-18 01:00:00.000000,65.33,65.71,65.16,65.39,15155611
2017-04-19 01:00:00.000000,65.65,65.75,64.89,65.04,26992771
2017-04-20 01:00:00.000000,65.46,65.75,65.14,65.5,22299477
2017-04-21 01:00:00.000000,65.67,66.7,65.45,66.4,32522645
2017-04-24 01:00:00.000000,67.48,67.66,67.1,67.53,29769976
2017-04-25 01:00:00.000000,67.9,68.04,67.6,67.92,30242730
2017-04-26 01:00:00.000000,68.08,68.31,67.62,67.83,26190770
2017-04-27 01:00:00.000000,68.15,68.38,67.58,68.27,34970953
