datetime,open,high,low,close,volume
2016-09-16 01:00:00.000000,213.48,213.69,212.57,213.37,155236350
2016-09-19 01:00:00.000000,214.13,214.88,213.03,213.41,80250490
2016-09-20 01:00:00.000000,214.41,214.59,213.38,213.42,69665279
2016-09-21 01:00:00.000000,214.24,216.03,213.44,215.82,110284425
2016-09-22 01:00:00.000000,217.0,217.53,216.71,217.18,76678713
2016-09-23 01:00:00.000000,216.72,216.88,215.88,215.99,73630921
2016-09-26 01:00:00.000000,215.02,215.23,214.01,214.24,89827305
2016-09-27 01:00:00.000000,214.05,215.68,213.62,215.57,78494829
2016-09-28 01:00:00.000000,215.83,216.82,214.71,216.64,87411015
2016-09-29 01:00:00.000000,216.4,216.87,214.04,214.68,128070615
2016-09-30 01:00:00.000000,215.65,217.12,215.36,216.3,117202914
2016-10-03 01:00:00.000000,215.82,216.04,215.04,215.78,83512057
2016-10-04 01:00:00.000000,215.91,216.17,213.99,214.68,119948052
2016-10-05 01:00:00.000000,215.41,216.13,215.33,215.63,72815963
2016-10-06 01:00:00.000000,215.37,216.04,214.735,215.78,62927376
2016-10-07 01:00:00.000000,216.1,216.3,214.19,215.04,89788255
2016-10-10 01:00:00.000000,216.155,216.7,215.985,216.16,51855023
2016-10-11 01:00:00.000000,215.66,215.74,212.58,213.43,130367373
2016-10-12 01:00:00.000000,213.59,214.32,213.01,213.71,73866117
2016-10-13 01:00:00.000000,212.16,213.59,211.21,213.01,101356960
2016-10-14 01:00:00.000000,214.15,214.69,213.03,213.12,93346237
2016-10-17 01:00:00.000000,213.09,213.39,212.17,212.38,58275674
2016-10-18 01:00:00.000000,214.24,214.31,213.27,213.71,76869656
2016-10-19 01:00:00.000000,214.02,214.64,213.6,214.28,66519224
2016-10-20 01:00:00.000000,213.87,214.53,213.11,213.88,73639830
2016-10-21 01:00:00.000000,212.96,214.08,212.76,213.98,89089092
2016-10-24 01:00:00.000000,215.0,215.32,214.48,214.89,60146592
2016-10-25 01:00:00.000000,214.68,214.98,213.98,214.17,66542329
2016-10-26 01:00:00.000000,213.21,214.42,212.93,213.74,75705478
2016-10-27 01:00:00.000000,214.58,214.62,213.08,213.17,77220213
2016-10-28 01:00:00.000000,213.14,213.93,211.71,212.54,140623180
2016-10-31 01:00:00.000000,212.93,213.19,212.36,212.55,61272507
2016-11-01 01:00:00.000000,212.93,212.99,209.6,211.01,122781818
2016-11-02 01:00:00.000000,210.65,211.1,209.23,209.74,103330806
2016-11-03 01:00:00.000000,209.99,210.24,208.46,208.78,88939346
2016-11-04 01:00:00.000000,208.91,209.89,208.38,208.55,109122059
2016-11-07 01:00:00.000000,211.45,213.19,211.3,213.15,109794861
2016-11-08 01:00:00.000000,212.69,214.77,212.38,214.11,106772138
2016-11-09 01:00:00.000000,212.37,217.1,212.34,216.3792,258428970
2016-11-10 01:00:00.000000,217.3,218.31,215.22,216.92,172113310
2016-11-11 01:00:00.000000,216.08,216.7,215.32,216.42,100552732
2016-11-14 01:00:00.000000,217.03,217.27,215.72,216.59,94579982
2016-11-15 01:00:00.000000,217.04,218.28,216.8,218.28,91652580
2016-11-16 01:00:00.000000,217.56,218.14,217.42,217.87,65617697
2016-11-17 01:00:00.000000,218.05,219.06,217.92,218.99,69797191
2016-11-18 01:00:00.000000,219.07,219.27,218.29,218.5,86265751
2016-11-21 01:00:00.000000,219.17,220.18,219.0,220.15,72402638
2016-11-22 01:00:00.000000,220.51,220.79,219.73,220.58,67428957
2016-11-23 01:00:00.000000,219.98,220.76,219.75,220.7,56620237
2016-11-25 01:00:00.000000,221.1,221.56,221.01,221.52,37872255
2016-11-28 01:00:00.000000,221.16,221.48,220.36,220.48,76572511
2016-11-29 01:00:00.000000,220.52,221.44,220.17,220.91,69886690
2016-11-30 01:00:00.000000,221.63,221.82,220.31,220.38,113291793
2016-12-01 01:00:00.000000,220.73,220.73,219.15,219.57,79040487
2016-12-02 01:00:00.000000,219.67,220.25,219.26,219.68,74840347
2016-12-05 01:00:00.000000,220.65,221.4,220.42,221.0,67837821
2016-12-06 01:00:00.000000,221.22,221.7441,220.662,221.7,59877377
2016-12-07 01:00:00.000000,221.52,224.67,221.38,224.6,110738050
2016-12-08 01:00:00.000000,224.57,225.7,224.26,225.15,99714387
2016-12-09 01:00:00.000000,225.41,226.53,225.37,226.51,88005766
2016-12-12 01:00:00.000000,226.4,226.96,225.76,226.25,102016125
2016-12-13 01:00:00.000000,227.02,228.34,227.0,227.76,110477485
2016-12-14 01:00:00.000000,227.41,228.23,225.365,225.88,142501810
2016-12-15 01:00:00.000000,226.16,227.81,225.8904,226.81,124972554
2016-12-16 01:00:00.000000,226.01,226.08,224.67,225.04,156397270
2016-12-19 01:00:00.000000,225.25,226.02,225.08,225.53,90341147
2016-12-20 01:00:00.000000,226.15,226.57,225.88,226.4,89838810
2016-12-21 01:00:00.000000,226.25,226.45,225.77,225.77,67909039
2016-12-22 01:00:00.000000,225.6,225.74,224.92,225.38,56219071
2016-12-23 01:00:00.000000,225.43,225.72,225.21,225.71,36697822
2016-12-27 01:00:00.000000,226.02,226.73,226.0,226.27,42672487
2016-12-28 01:00:00.000000,226.57,226.59,224.27,224.4,64095014
2016-12-29 01:00:00.000000,224.48,224.89,223.84,224.35,48696080
2016-12-30 01:00:00.000000,224.73,224.83,222.73,223.53,108998328
2017-01-03 01:00:00.000000,225.04,225.83,223.8837,225.24,91366522
2017-01-04 01:00:00.000000,225.62,226.75,225.61,226.58,78744433
2017-01-05 01:00:00.000000,226.27,226.58,225.48,226.4,78379012
2017-01-06 01:00:00.000000,226.53,227.75,225.9,227.21,71559922
2017-01-09 01:00:00.000000,226.91,227.0701,226.4163,226.46,46939676
2017-01-10 01:00:00.000000,226.48,227.45,226.01,226.46,63771939
2017-01-11 01:00:00.000000,226.36,227.1,225.59,227.1,74650016
2017-01-12 01:00:00.000000,226.5,226.75,224.955,226.53,72113181
2017-01-13 01:00:00.000000,226.73,227.4,226.69,227.05,62717865
2017-01-17 01:00:00.000000,226.31,226.78,225.8,226.25,61240814
2017-01-18 01:00:00.000000,226.535,226.8,225.9,226.75,54793302
2017-01-19 01:00:00.000000,226.84,227.0,225.41,225.91,66608787
2017-01-20 01:00:00.000000,226.7,227.31,225.9719,226.74,129168623
2017-01-23 01:00:00.000000,226.35,226.805,225.27,226.15,75061645
2017-01-24 01:00:00.000000,226.4,228.08,226.27,227.6,95555295
2017-01-25 01:00:00.000000,228.7,229.57,228.51,229.57,84437712
2017-01-26 01:00:00.000000,229.4,229.71,229.01,229.33,59970719
2017-01-27 01:00:00.000000,229.42,229.59,228.76,228.97,59711118
2017-01-30 01:00:00.000000,228.17,228.2,226.41,227.55,79737252
2017-01-31 01:00:00.000000,226.98,227.6,226.32,227.53,75880805
2017-02-01 01:00:00.000000,228.255,228.59,226.94,227.62,79117651
2017-02-02 01:00:00.000000,227.2,228.1,226.82,227.77,69657560
2017-02-03 01:00:00.000000,228.82,229.55,228.46,229.34,80540255
2017-02-06 01:00:00.000000,228.87,229.326,228.54,228.93,57790108
2017-02-07 01:00:00.000000,229.38,229.6556,228.72,228.94,57931151
2017-02-08 01:00:00.000000,228.61,229.39,228.31,229.24,51566218
2017-02-09 01:00:00.000000,229.56,230.95,229.52,230.6,65955245
2017-02-10 01:00:00.000000,231.0,231.77,230.6216,231.51,66015892
2017-02-13 01:00:00.000000,232.08,233.07,232.05,232.77,55182050
2017-02-14 01:00:00.000000,232.56,233.71,232.16,233.7,71108983
2017-02-15 01:00:00.000000,233.45,235.14,233.39,234.92,86785826
2017-02-16 01:00:00.000000,234.96,235.155,233.85,234.72,84722437
2017-02-17 01:00:00.000000,233.95,235.09,233.93,235.09,77204104
2017-02-21 01:00:00.000000,235.52,236.69,235.51,236.49,88946051
2017-02-22 01:00:00.000000,236.02,236.54,235.83,236.28,62115185
2017-02-23 01:00:00.000000,236.88,236.9,235.56,236.44,74615902
2017-02-24 01:00:00.000000,235.46,236.7932,235.41,236.74,82381612
2017-02-27 01:00:00.000000,236.64,237.31,236.35,237.11,56515440
2017-02-28 01:00:00.000000,236.67,236.95,236.015,236.47,96961938
2017-03-01 01:00:00.000000,238.39,240.32,238.37,239.78,149158170
2017-03-02 01:00:00.000000,239.56,239.57,238.21,238.27,70245978
2017-03-03 01:00:00.000000,238.17,238.61,237.73,238.42,81974300
2017-03-06 01:00:00.000000,237.5,238.12,237.01,237.71,55391533
2017-03-07 01:00:00.000000,237.36,237.77,236.76,237.0,65103737
2017-03-08 01:00:00.000000,237.34,237.64,236.4,236.56,78168795
2017-03-09 01:00:00.000000,236.7,237.24,235.74,236.86,90683918
2017-03-10 01:00:00.000000,237.97,238.02,236.59,237.69,81991652
2017-03-13 01:00:00.000000,237.62,237.86,237.24,237.81,57256824
2017-03-14 01:00:00.000000,237.18,237.24,236.19,236.9,59880778
2017-03-15 01:00:00.000000,237.56,239.44,237.29,238.95,96081750
2017-03-16 01:00:00.000000,239.11,239.2,238.1,238.48,78343951
2017-03-17 01:00:00.000000,237.75,237.97,237.03,237.03,89002111
2017-03-20 01:00:00.000000,237.03,237.36,236.32,236.77,52536979
2017-03-21 01:00:00.000000,237.47,237.61,233.58,233.73,131809275
2017-03-22 01:00:00.000000,233.77,234.61,233.05,234.28,97569204
2017-03-23 01:00:00.000000,234.0,235.34,233.6,234.03,100410277
2017-03-24 01:00:00.000000,234.38,235.04,232.96,233.86,112504853
2017-03-27 01:00:00.000000,231.93,233.92,231.61,233.62,87454452
2017-03-28 01:00:00.000000,233.27,235.81,233.14,235.32,93483915
2017-03-29 01:00:00.000000,234.99,235.81,234.725,235.54,61950354
2017-03-30 01:00:00.000000,235.47,236.52,235.27,236.29,56737890
2017-03-31 01:00:00.000000,235.9,236.51,235.68,235.74,73733094
2017-04-03 01:00:00.000000,235.8,236.03,233.91,235.33,85546486
2017-04-04 01:00:00.000000,235.0,235.58,234.555,235.48,56466195
2017-04-05 01:00:00.000000,236.26,237.39,234.54,234.78,108800604
2017-04-06 01:00:00.000000,234.94,236.04,234.425,235.44,69135757
2017-04-07 01:00:00.000000,235.15,236.0,234.64,235.2,74412311
2017-04-10 01:00:00.000000,235.36,236.255,234.73,235.34,67615302
2017-04-11 01:00:00.000000,234.9,235.18,233.34,235.06,88045276
2017-04-12 01:00:00.000000,234.74,234.96,233.77,234.03,81864436
2017-04-13 01:00:00.000000,233.64,234.49,232.51,232.51,92880394
2017-04-17 01:00:00.000000,233.11,234.57,232.88,234.57,68405367
2017-04-18 01:00:00.000000,233.72,234.49,233.08,233.87,83225821
2017-04-19 01:00:00.000000,234.52,234.95,233.18,233.44,68699868
2017-04-20 01:00:00.000000,234.15,235.845,233.78,235.34,92572186
2017-04-21 01:00:00.000000,235.25,235.31,234.13,234.59,110389847
2017-04-24 01:00:00.000000,237.18,237.41,234.5628,237.17,119209877
2017-04-25 01:00:00.000000,237.91,238.95,237.81,238.55,76698265
2017-04-26 01:00:00.000000,238.51,239.53,238.35,238.4,84702455
