datetime,open,high,low,close,volume
2016-01-13 01:00:00.000000,128.97,129.3801,125.71,126.25,6042403
2016-01-14 01:00:00.000000,126.41,128.99,126.01,128.07,6125261
2016-01-15 01:00:00.000000,125.34,126.81,124.51,126.14,8145060
2016-01-19 01:00:00.000000,126.86,128.27,126.77,127.76,5831715
2016-01-20 01:00:00.000000,125.6,126.12,124.04,124.83,8024164
2016-01-21 01:00:00.000000,125.52,126.75,124.37,125.62,3806111
2016-01-22 01:00:00.000000,127.5,127.93,125.92,127.04,3765712
2016-01-25 01:00:00.000000,126.55,126.9,123.9,124.13,5251513
2016-01-26 01:00:00.000000,124.57,126.52,124.57,125.89,3694925
2016-01-27 01:00:00.000000,125.26,127.22,124.61,125.19,3942599
2016-01-28 01:00:00.000000,126.0,126.72,124.37,126.01,3513266
2016-01-29 01:00:00.000000,126.66,129.77,126.11,129.77,6523798
2016-02-01 01:00:00.000000,128.94,129.64,127.54,128.66,4443272
2016-02-02 01:00:00.000000,127.52,127.83,125.51,125.7,4336725
2016-02-03 01:00:00.000000,126.34,126.629,123.55,126.24,6607536
2016-02-04 01:00:00.000000,126.09,127.7,125.75,127.44,4596293
2016-02-05 01:00:00.000000,127.28,127.39,125.75,126.56,4732618
2016-02-08 01:00:00.000000,125.7,127.84,124.93,126.78,6197716
2016-02-09 01:00:00.000000,125.15,128.08,125.15,127.72,5246330
2016-02-10 01:00:00.000000,128.44,129.18,126.29,126.58,4731058
2016-02-11 01:00:00.000000,124.11,125.84,124.04,125.09,6061326
2016-02-12 01:00:00.000000,126.76,128.21,126.05,128.07,5167586
2016-02-16 01:00:00.000000,129.44,129.6,128.07,128.56,5912540
2016-02-17 01:00:00.000000,129.17,130.44,128.91,130.26,4512056
2016-02-18 01:00:00.000000,130.6,132.35,130.59,130.86,3866287
2016-02-19 01:00:00.000000,130.35,131.6,130.01,131.05,4094159
2016-02-22 01:00:00.000000,132.19,132.87,131.33,131.99,3720362
2016-02-23 01:00:00.000000,131.12,131.91,130.65,130.74,3091452
2016-02-24 01:00:00.000000,129.9,131.5,128.88,131.03,3635832
2016-02-25 01:00:00.000000,131.62,132.37,130.42,132.31,3504235
2016-02-26 01:00:00.000000,132.82,133.29,131.77,131.92,3851367
2016-02-29 01:00:00.000000,133.36,135.11,132.94,134.17,7730109
2016-03-01 01:00:00.000000,135.11,136.94,134.32,136.94,6068595
2016-03-02 01:00:00.000000,136.95,137.15,135.81,136.73,3777782
2016-03-03 01:00:00.000000,136.8,137.24,136.13,136.84,3936542
2016-03-04 01:00:00.000000,136.99,138.06,136.52,137.97,4228610
2016-03-07 01:00:00.000000,137.7,138.79,137.43,138.72,4571944
2016-03-08 01:00:00.000000,138.25,138.695,137.49,137.8,4124469
2016-03-09 01:00:00.000000,138.55,139.15,138.07,139.13,3165588
2016-03-10 01:00:00.000000,139.75,139.75,137.81,138.62,4525023
2016-03-11 01:00:00.000000,139.34,140.76,139.11,140.65,4306924
2016-03-14 01:00:00.000000,140.8,141.22,139.48,139.72,4244194
2016-03-15 01:00:00.000000,139.12,140.41,139.01,140.4,2838197
2016-03-16 01:00:00.000000,139.84,140.44,139.51,139.83,3124224
2016-03-17 01:00:00.000000,140.0,142.58,139.68,142.4,4461016
2016-03-18 01:00:00.000000,142.83,142.96,141.44,142.16,7612050
2016-03-21 01:00:00.000000,142.16,142.61,141.71,142.13,2440956
2016-03-22 01:00:00.000000,141.98,142.99,141.66,142.18,3288132
2016-03-23 01:00:00.000000,142.17,142.17,140.9,140.96,2647138
2016-03-24 01:00:00.000000,140.22,140.6,139.56,140.11,3777927
2016-03-28 01:00:00.000000,140.95,141.62,140.33,141.29,2668119
2016-03-29 01:00:00.000000,141.29,142.04,140.5,141.9,3346198
2016-03-30 01:00:00.000000,142.91,143.4,142.29,142.46,3161254
2016-03-31 01:00:00.000000,142.56,143.05,141.48,141.88,3520156
2016-04-01 01:00:00.000000,141.21,144.05,141.11,143.79,3985651
2016-04-04 01:00:00.000000,143.99,143.99,142.77,143.22,3163902
2016-04-05 01:00:00.000000,142.42,142.48,140.93,141.2,3166539
2016-04-06 01:00:00.000000,141.31,141.82,140.42,141.7,2820506
2016-04-07 01:00:00.000000,140.93,141.2,140.27,140.81,2920457
2016-04-08 01:00:00.000000,141.53,141.99,140.68,141.06,2118394
2016-04-11 01:00:00.000000,141.79,142.0939,140.96,140.99,2381094
2016-04-12 01:00:00.000000,141.25,142.49,140.98,142.4,2649297
2016-04-13 01:00:00.000000,142.95,144.14,142.89,144.04,3562773
2016-04-14 01:00:00.000000,144.1,144.35,143.47,143.72,2487261
2016-04-15 01:00:00.000000,144.14,144.16,142.94,143.45,3124074
2016-04-18 01:00:00.000000,143.0,144.479,142.95,144.38,2765958
2016-04-19 01:00:00.000000,144.78,146.38,144.515,145.95,3657481
2016-04-20 01:00:00.000000,145.98,146.44,145.375,146.09,2288951
2016-04-21 01:00:00.000000,146.09,146.42,144.67,144.86,2879782
2016-04-22 01:00:00.000000,145.32,146.39,144.97,146.11,2692428
2016-04-25 01:00:00.000000,145.65,146.3678,145.5,146.18,2198680
2016-04-26 01:00:00.000000,146.59,147.16,146.3,147.02,2942630
2016-04-27 01:00:00.000000,146.9,148.03,146.5,147.6,2991412
2016-04-28 01:00:00.000000,146.64,147.46,145.76,146.07,2498145
2016-04-29 01:00:00.000000,145.4,146.22,144.52,145.48,3895593
2016-05-02 01:00:00.000000,145.77,147.1399,145.69,146.89,2774557
2016-05-03 01:00:00.000000,145.91,146.09,144.08,144.83,3551450
2016-05-04 01:00:00.000000,144.16,144.4,143.33,144.24,2483166
2016-05-05 01:00:00.000000,144.22,144.82,143.48,143.88,2438253
2016-05-06 01:00:00.000000,143.82,144.84,143.33,144.62,2288700
2016-05-09 01:00:00.000000,144.54,144.54,141.92,142.91,3644610
2016-05-10 01:00:00.000000,143.31,144.9,143.25,144.78,3130976
2016-05-11 01:00:00.000000,144.88,144.9799,142.75,142.87,2939925
2016-05-12 01:00:00.000000,143.46,143.72,142.305,143.31,2431376
2016-05-13 01:00:00.000000,143.21,143.7,141.13,141.4,3232146
2016-05-16 01:00:00.000000,141.4,142.15,141.21,141.85,2873332
2016-05-17 01:00:00.000000,141.97,141.99,139.901,140.34,3963921
2016-05-18 01:00:00.000000,140.18,141.85,139.95,141.47,2917795
2016-05-19 01:00:00.000000,141.07,141.65,139.68,140.79,2803680
2016-05-20 01:00:00.000000,141.48,142.49,141.16,141.83,3170950
2016-05-23 01:00:00.000000,141.85,142.0,141.05,141.48,2048990
2016-05-24 01:00:00.000000,141.95,144.05,141.73,143.71,3268812
2016-05-25 01:00:00.000000,143.72,144.94,143.72,144.08,2936391
2016-05-26 01:00:00.000000,144.0,144.19,142.88,143.05,2741957
2016-05-27 01:00:00.000000,143.49,143.62,142.77,143.35,2289877
2016-05-31 01:00:00.000000,143.89,144.14,140.54,140.54,6564680
2016-06-01 01:00:00.000000,140.97,142.09,140.37,141.99,3278030
2016-06-02 01:00:00.000000,141.65,142.11,140.96,142.11,2757262
2016-06-03 01:00:00.000000,141.16,141.52,140.11,141.14,3153331
2016-06-06 01:00:00.000000,141.62,142.5,141.39,141.82,2686954
2016-06-07 01:00:00.000000,142.16,142.49,141.39,141.41,2729798
2016-06-08 01:00:00.000000,141.57,142.69,141.53,142.53,2390559
2016-06-09 01:00:00.000000,142.05,142.51,141.16,142.23,2187497
2016-06-10 01:00:00.000000,141.31,142.36,141.24,141.76,2579843
2016-06-13 01:00:00.000000,141.23,142.65,140.94,140.94,2994572
2016-06-14 01:00:00.000000,140.79,141.55,140.515,141.3,3475970
2016-06-15 01:00:00.000000,141.74,142.17,140.32,140.45,3219675
2016-06-16 01:00:00.000000,140.09,142.05,138.96,141.99,3639755
2016-06-17 01:00:00.000000,141.98,142.0,140.45,140.73,5394069
2016-06-20 01:00:00.000000,141.96,142.94,141.63,141.67,4038747
2016-06-21 01:00:00.000000,142.06,143.63,141.85,143.53,3677391
2016-06-22 01:00:00.000000,143.63,144.66,143.5701,143.94,3659672
2016-06-23 01:00:00.000000,144.97,146.0,144.595,145.98,4493647
2016-06-24 01:00:00.000000,140.74,142.0,139.47,139.71,12476305
2016-06-27 01:00:00.000000,138.79,139.0,136.65,138.5,6382423
2016-06-28 01:00:00.000000,139.79,140.36,138.29,140.28,5312279
2016-06-29 01:00:00.000000,141.3,142.12,139.91,142.12,4257068
2016-06-30 01:00:00.000000,142.21,144.82,142.101,144.79,5196420
2016-07-01 01:00:00.000000,144.59,144.83,143.75,143.96,2874437
2016-07-05 01:00:00.000000,143.19,143.56,141.76,142.23,3426342
2016-07-06 01:00:00.000000,141.9,142.64,140.95,142.51,2804736
2016-07-07 01:00:00.000000,142.38,143.04,141.19,141.91,2864267
2016-07-08 01:00:00.000000,143.35,143.74,142.721,143.65,3718126
2016-07-11 01:00:00.000000,143.75,144.23,143.43,143.93,3194589
2016-07-12 01:00:00.000000,144.53,145.03,143.98,144.67,3158369
2016-07-13 01:00:00.000000,144.88,145.99,144.41,145.93,3274462
2016-07-14 01:00:00.000000,146.25,146.66,145.46,145.73,3323041
2016-07-15 01:00:00.000000,146.25,146.44,145.12,145.97,3860775
2016-07-18 01:00:00.000000,146.0,146.71,146.0,146.57,3128032
2016-07-19 01:00:00.000000,146.06,146.99,145.85,146.92,3543311
2016-07-20 01:00:00.000000,146.81,146.94,145.695,146.17,2855319
2016-07-21 01:00:00.000000,146.01,146.22,144.194,144.35,3961692
2016-07-22 01:00:00.000000,144.72,144.85,143.8899,144.6,3142024
2016-07-25 01:00:00.000000,144.87,145.0,143.6,144.14,2483906
2016-07-26 01:00:00.000000,144.34,144.85,143.83,144.34,2466354
2016-07-27 01:00:00.000000,144.27,144.75,143.7,144.19,2611744
2016-07-28 01:00:00.000000,143.92,144.69,143.48,144.42,1944634
2016-07-29 01:00:00.000000,144.09,144.6,143.78,144.27,2589300
2016-08-01 01:00:00.000000,144.62,144.77,143.58,143.93,2051314
2016-08-02 01:00:00.000000,143.95,143.99,142.96,143.31,2457043
2016-08-03 01:00:00.000000,143.35,143.88,142.98,143.63,2217122
2016-08-04 01:00:00.000000,143.8,143.91,142.915,143.12,1848633
2016-08-05 01:00:00.000000,144.0,145.65,143.92,145.65,3925956
2016-08-08 01:00:00.000000,145.29,145.65,144.23,145.56,3516292
2016-08-09 01:00:00.000000,145.96,147.449,145.45,147.22,3680458
2016-08-10 01:00:00.000000,147.0,147.27,146.13,146.69,2465151
2016-08-11 01:00:00.000000,146.46,147.98,146.44,147.74,3272221
2016-08-12 01:00:00.000000,147.12,147.75,146.6871,147.72,2586706
2016-08-15 01:00:00.000000,147.72,147.92,147.12,147.78,2196013
2016-08-16 01:00:00.000000,147.62,147.945,147.22,147.24,2121326
2016-08-17 01:00:00.000000,147.42,149.33,147.0,149.08,3044156
2016-08-18 01:00:00.000000,149.19,149.36,148.53,148.81,2185389
2016-08-19 01:00:00.000000,148.4,148.84,147.79,148.75,2641224
2016-08-22 01:00:00.000000,148.51,148.8,147.85,148.45,1765428
2016-08-23 01:00:00.000000,148.58,149.24,148.58,148.77,2019281
2016-08-24 01:00:00.000000,148.5,148.84,148.13,148.41,2269407
2016-08-25 01:00:00.000000,148.24,148.71,148.11,148.64,2449708
2016-08-26 01:00:00.000000,148.65,149.23,147.22,147.91,2872802
2016-08-29 01:00:00.000000,148.23,149.675,148.0,149.3,2726556
2016-08-30 01:00:00.000000,149.25,150.24,149.225,150.23,2832865
2016-08-31 01:00:00.000000,150.0,150.9,148.66,150.49,5338727
2016-09-01 01:00:00.000000,150.7,151.0,148.82,150.35,3020843
2016-09-02 01:00:00.000000,150.69,151.05,149.97,150.72,2258232
2016-09-06 01:00:00.000000,150.54,150.98,149.31,150.43,4460828
2016-09-07 01:00:00.000000,150.0,150.49,149.34,149.58,2437112
2016-09-08 01:00:00.000000,149.6,150.1,149.3,149.78,2963446
2016-09-09 01:00:00.000000,149.1,149.59,146.56,146.62,4342691
2016-09-12 01:00:00.000000,146.37,149.39,145.942,148.97,4323777
2016-09-13 01:00:00.000000,147.95,148.13,145.55,146.23,5505863
2016-09-14 01:00:00.000000,146.02,146.91,145.33,145.78,3097253
2016-09-15 01:00:00.000000,146.0,147.08,145.47,146.66,3300340
2016-09-16 01:00:00.000000,146.11,146.23,144.68,145.01,11133658
2016-09-19 01:00:00.000000,145.34,146.19,144.93,145.24,3031827
2016-09-20 01:00:00.000000,145.98,145.98,144.76,144.92,2366980
2016-09-21 01:00:00.000000,145.65,146.49,144.98,146.46,3768915
2016-09-22 01:00:00.000000,146.75,147.09,146.13,146.53,2770914
2016-09-23 01:00:00.000000,146.3,146.49,145.0,145.0,3697765
2016-09-26 01:00:00.000000,144.52,144.96,144.0,144.18,2863732
2016-09-27 01:00:00.000000,144.28,145.38,144.01,145.34,2934596
2016-09-28 01:00:00.000000,145.28,145.42,144.03,145.28,3246479
2016-09-29 01:00:00.000000,145.18,145.52,143.36,143.59,3313833
2016-09-30 01:00:00.000000,144.27,145.38,144.27,144.47,4416543
2016-10-03 01:00:00.000000,144.27,144.31,143.21,143.76,3493795
2016-10-04 01:00:00.000000,143.74,144.2,142.8,143.17,3058918
2016-10-05 01:00:00.000000,143.65,144.295,143.21,144.15,2998844
2016-10-06 01:00:00.000000,144.03,144.1,143.3,143.87,2280020
2016-10-07 01:00:00.000000,143.93,144.94,143.78,144.52,3093774
2016-10-10 01:00:00.000000,145.05,145.68,144.98,145.2,1884076
2016-10-11 01:00:00.000000,145.13,145.14,143.53,143.95,2723046
2016-10-12 01:00:00.000000,143.86,145.29,143.86,144.91,2558082
2016-10-13 01:00:00.000000,143.79,144.05,141.92,143.22,4657604
2016-10-14 01:00:00.000000,143.91,144.89,143.58,144.18,2932812
2016-10-17 01:00:00.000000,144.5,144.76,143.37,143.8,2552831
2016-10-18 01:00:00.000000,144.65,145.09,144.13,144.3,2378509
2016-10-19 01:00:00.000000,144.87,145.71,144.48,144.86,2309724
2016-10-20 01:00:00.000000,144.62,145.43,144.19,144.49,2504989
2016-10-21 01:00:00.000000,143.54,143.95,142.8,143.6,3075401
2016-10-24 01:00:00.000000,144.09,144.89,143.68,143.83,2223780
2016-10-25 01:00:00.000000,143.7,144.16,143.21,143.42,2350118
2016-10-26 01:00:00.000000,143.38,144.46,143.12,143.94,2769667
2016-10-27 01:00:00.000000,144.19,144.78,143.87,144.45,2914800
2016-10-28 01:00:00.000000,144.84,145.29,142.9,144.0,2789915
2016-10-31 01:00:00.000000,144.3,144.69,144.0,144.3,3229545
2016-11-01 01:00:00.000000,144.68,144.86,143.11,143.63,3339391
2016-11-02 01:00:00.000000,143.18,143.86,142.911,143.19,3178519
2016-11-03 01:00:00.000000,143.25,144.45,143.2,143.64,2691835
2016-11-04 01:00:00.000000,143.45,143.8,142.3476,142.95,3493290
2016-11-07 01:00:00.000000,144.71,147.17,144.3,146.91,5236007
2016-11-08 01:00:00.000000,146.89,148.14,146.4,147.79,3636039
2016-11-09 01:00:00.000000,146.1,151.64,145.1,151.28,8687802
2016-11-10 01:00:00.000000,152.0,156.613,151.68,156.06,8142789
2016-11-11 01:00:00.000000,155.3,157.28,155.15,156.92,4514407
2016-11-14 01:00:00.000000,157.48,158.16,156.53,157.93,5520443
2016-11-15 01:00:00.000000,157.61,157.82,156.09,157.46,4780061
2016-11-16 01:00:00.000000,157.02,157.59,156.02,157.08,4468911
2016-11-17 01:00:00.000000,156.81,158.64,156.3,158.39,4169131
2016-11-18 01:00:00.000000,158.35,158.48,157.17,157.75,3383264
2016-11-21 01:00:00.000000,158.1,158.71,157.42,158.71,2847352
2016-11-22 01:00:00.000000,159.01,159.09,157.83,158.66,3143256
2016-11-23 01:00:00.000000,158.66,159.0,157.28,158.11,3056491
2016-11-25 01:00:00.000000,158.63,158.63,157.6,158.18,1777189
2016-11-28 01:00:00.000000,157.9,158.49,156.89,156.97,4204282
2016-11-29 01:00:00.000000,157.509,157.98,156.82,157.68,2973271
2016-11-30 01:00:00.000000,158.42,158.89,157.42,157.44,5145568
2016-12-01 01:00:00.000000,157.58,160.24,157.51,160.12,4578619
2016-12-02 01:00:00.000000,160.05,160.12,158.7,159.39,3854366
2016-12-05 01:00:00.000000,160.25,160.68,159.27,160.21,4870428
2016-12-06 01:00:00.000000,160.57,161.55,159.9286,161.34,3543553
2016-12-07 01:00:00.000000,161.94,164.69,161.4,164.69,6043172
2016-12-08 01:00:00.000000,164.98,165.9527,163.5204,164.11,4902518
2016-12-09 01:00:00.000000,164.28,165.16,163.07,164.86,3887883
2016-12-12 01:00:00.000000,164.65,166.64,164.35,166.12,6759723
2016-12-13 01:00:00.000000,166.49,166.99,165.4,166.62,4359110
2016-12-14 01:00:00.000000,166.59,167.25,164.54,165.06,4537373
2016-12-15 01:00:00.000000,165.5,167.02,164.8,165.73,3985542
2016-12-16 01:00:00.000000,166.14,166.15,164.33,164.76,7046167
2016-12-19 01:00:00.000000,165.19,165.65,164.48,165.35,2972529
2016-12-20 01:00:00.000000,166.15,166.42,165.4,166.36,3103082
2016-12-21 01:00:00.000000,166.4,166.67,165.55,165.95,2480663
2016-12-22 01:00:00.000000,165.77,166.1161,164.89,166.03,2511595
2016-12-23 01:00:00.000000,166.26,166.44,164.77,165.32,2043071
2016-12-27 01:00:00.000000,165.51,165.82,164.78,164.95,2133794
2016-12-28 01:00:00.000000,165.45,165.64,163.56,163.75,2626808
2016-12-29 01:00:00.000000,163.93,164.47,163.01,163.05,2545291
2016-12-30 01:00:00.000000,163.16,164.03,162.62,162.98,4041440
2017-01-03 01:00:00.000000,164.34,164.71,162.44,163.83,4090967
2017-01-04 01:00:00.000000,164.45,164.57,163.0,164.08,3568919
2017-01-05 01:00:00.000000,164.06,164.14,162.18,163.3,2982464
2017-01-06 01:00:00.000000,163.44,163.8,162.64,163.41,2697027
2017-01-09 01:00:00.000000,163.04,163.25,162.02,162.02,3564674
2017-01-10 01:00:00.000000,162.0,162.74,161.41,161.47,2671259
2017-01-11 01:00:00.000000,161.54,162.45,161.03,162.23,3305859
2017-01-12 01:00:00.000000,162.0,162.145,160.33,161.41,3229377
2017-01-13 01:00:00.000000,161.81,163.13,161.51,161.9,3081644
2017-01-17 01:00:00.000000,161.96,162.0,159.3,159.64,4712846
2017-01-18 01:00:00.000000,160.04,160.86,159.43,160.49,3074731
2017-01-19 01:00:00.000000,160.82,161.12,159.11,159.41,3172804
2017-01-20 01:00:00.000000,160.21,160.78,159.58,160.21,4176128
2017-01-23 01:00:00.000000,160.19,160.28,158.61,158.81,3434296
2017-01-24 01:00:00.000000,159.26,161.09,158.77,160.72,4012503
2017-01-25 01:00:00.000000,162.0,164.63,161.39,164.25,4499965
2017-01-26 01:00:00.000000,164.88,165.03,164.08,164.92,3132402
2017-01-27 01:00:00.000000,164.93,165.2999,163.46,164.4,2520335
2017-01-30 01:00:00.000000,164.2,164.91,163.22,164.8,3194354
2017-01-31 01:00:00.000000,164.64,165.06,163.08,164.14,3099569
2017-02-01 01:00:00.000000,164.75,165.2,163.3,163.61,2906881
2017-02-02 01:00:00.000000,163.31,163.31,162.27,163.0,3041976
2017-02-03 01:00:00.000000,164.0,164.19,162.52,163.94,3351523
2017-02-06 01:00:00.000000,163.88,163.93,163.04,163.42,2798291
2017-02-07 01:00:00.000000,163.6215,163.85,162.58,162.93,2446760
2017-02-08 01:00:00.000000,162.9,163.13,162.15,162.87,2247143
2017-02-09 01:00:00.000000,163.43,164.4229,162.82,164.04,2878311
2017-02-10 01:00:00.000000,164.59,164.68,163.6,164.01,3066201
2017-02-13 01:00:00.000000,164.71,166.24,164.44,165.85,2958849
2017-02-14 01:00:00.000000,165.85,167.0,165.17,166.95,3057943
2017-02-15 01:00:00.000000,167.21,167.34,166.12,167.28,4349610
2017-02-16 01:00:00.000000,167.28,167.8,166.1,167.74,3152206
2017-02-17 01:00:00.000000,167.56,168.7,166.71,168.57,3716900
2017-02-21 01:00:00.000000,168.92,169.65,168.47,168.92,4416873
2017-02-22 01:00:00.000000,168.92,169.7,168.3274,169.61,3299350
2017-02-23 01:00:00.000000,169.96,170.16,169.1085,170.15,3377140
2017-02-24 01:00:00.000000,169.5,170.275,169.22,170.22,4023408
2017-02-27 01:00:00.000000,170.9,171.2,170.32,170.63,3738606
2017-02-28 01:00:00.000000,170.9,172.2,170.51,171.42,6464455
2017-03-01 01:00:00.000000,173.7,177.41,173.7,177.28,7137648
2017-03-02 01:00:00.000000,177.86,177.86,175.48,175.89,4154760
2017-03-03 01:00:00.000000,175.97,176.46,175.04,175.68,3572889
2017-03-06 01:00:00.000000,175.44,175.88,174.51,175.4,3379090
2017-03-07 01:00:00.000000,175.58,175.76,174.9,175.3,2645385
2017-03-08 01:00:00.000000,175.89,176.0,174.8,174.97,3334427
2017-03-09 01:00:00.000000,175.7,175.85,174.8152,175.37,2955841
2017-03-10 01:00:00.000000,176.0,176.14,174.45,174.98,3789669
2017-03-13 01:00:00.000000,175.29,175.6,174.69,175.39,3333468
2017-03-14 01:00:00.000000,175.22,175.43,174.23,174.73,2972477
2017-03-15 01:00:00.000000,174.98,175.08,173.77,174.67,3928488
2017-03-16 01:00:00.000000,175.15,175.43,173.7,174.08,3119576
2017-03-17 01:00:00.000000,173.89,173.89,172.32,172.82,6710690
2017-03-20 01:00:00.000000,172.3,172.868,171.6,172.07,3340655
2017-03-21 01:00:00.000000,172.16,172.44,169.03,169.47,4973857
2017-03-22 01:00:00.000000,169.27,170.04,168.02,169.3,3257041
2017-03-23 01:00:00.000000,169.66,171.36,169.21,169.89,3142944
2017-03-24 01:00:00.000000,170.45,170.45,168.02,168.66,4131882
2017-03-27 01:00:00.000000,166.89,167.5103,165.8,167.44,4884740
2017-03-28 01:00:00.000000,167.28,168.612,166.36,168.31,4598039
2017-03-29 01:00:00.000000,168.0,168.3,166.44,166.59,4776445
2017-03-30 01:00:00.000000,166.3,167.69,166.0,167.36,3393679
2017-03-31 01:00:00.000000,167.41,167.6,166.34,166.68,3564732
2017-04-03 01:00:00.000000,166.72,167.0,165.32,166.87,3986871
2017-04-04 01:00:00.000000,166.61,167.0,166.14,166.86,2853044
2017-04-05 01:00:00.000000,167.45,168.23,165.67,165.83,5231101
2017-04-06 01:00:00.000000,165.64,166.995,165.02,166.47,3892319
2017-04-07 01:00:00.000000,165.62,166.89,165.48,166.17,2594128
2017-04-10 01:00:00.000000,166.2,167.0,165.975,166.35,3015946
2017-04-11 01:00:00.000000,165.8,166.22,164.85,165.7,3488171
2017-04-12 01:00:00.000000,165.07,165.48,164.66,165.11,3419655
2017-04-13 01:00:00.000000,164.98,165.28,162.87,162.9,3655089
2017-04-17 01:00:00.000000,163.61,164.63,162.67,164.35,3414133
2017-04-18 01:00:00.000000,163.87,164.23,163.09,163.69,2985842
2017-04-19 01:00:00.000000,164.1,164.49,162.28,162.76,3932873
2017-04-20 01:00:00.000000,163.29,165.235,163.04,164.98,3729159
2017-04-21 01:00:00.000000,164.4,164.95,163.34,163.41,5122410
2017-04-24 01:00:00.000000,165.7,165.99,164.4,165.78,4135474
2017-04-25 01:00:00.000000,166.92,167.96,166.6,167.53,4268529
2017-04-26 01:00:00.000000,167.5,168.95,167.25,167.63,4084301
2017-04-27 01:00:00.000000,167.65,167.81,165.5,166.55,4290201
